ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1767815188791,0,0,0,0,0,0,8,2,6,4,0,0,0,0,3929,302,3957,280,1,1,0,0,0
1767815188888,-600,0,0,0,0,0,-10,-16,2,4,0,0,0,0,3929,302,3959,280,1,1,0,0,0
1767815188990,-752,0,0,0,0,0,8,2,4,2,0,0,0,0,3926,302,3959,280,1,1,0,0,0
1767815189091,0,0,0,0,0,0,-14,-16,12,-6,0,0,0,0,3926,302,3959,280,1,1,0,0,0
1767815189192,-996,0,0,0,0,0,8,2,4,-2,0,0,0,0,3926,302,3959,280,1,1,0,0,0
1767815189299,0,0,0,0,0,0,8,4,4,4,0,0,0,0,3926,302,3959,280,-1,0,0,0,0
1767815189394,0,0,0,0,0,0,6,2,4,4,0,0,0,0,3926,302,3959,280,-1,0,0,0,0
1767815189496,0,0,0,0,0,0,8,2,6,4,0,0,0,0,3926,302,3959,280,-1,0,0,0,0
1767815189596,0,0,0,0,0,0,8,2,4,2,0,0,0,0,3924,302,3959,280,-1,0,0,0,0
1767815189700,0,0,0,0,0,0,8,2,0,2,0,0,0,0,3924,302,3959,280,-1,0,0,0,0
1767815189798,0,0,0,0,0,0,8,2,4,4,0,0,0,0,3924,302,3959,280,-1,0,0,0,0
1767815189899,0,0,0,0,0,0,8,2,6,2,0,0,0,0,3924,302,3959,280,-1,0,0,0,0
1767815190004,0,0,0,0,0,0,6,2,2,4,0,0,0,0,3924,302,3959,280,-1,0,0,0,0
1767815190146,0,0,0,0,0,0,8,4,4,6,0,0,0,0,3924,302,3959,280,-1,0,0,0,0
1767815190202,0,0,0,0,0,0,6,2,4,2,0,0,0,0,3924,302,3959,280,-1,0,0,0,0
1767815190304,0,0,0,0,0,0,8,2,2,2,0,0,0,0,3921,302,3959,280,-1,0,0,0,0
1767815190405,0,0,0,0,0,0,-12,-16,2,4,0,0,0,0,3921,302,3959,280,-1,0,0,0,0
1767815190508,0,0,0,0,0,0,8,4,2,4,0,0,0,0,3921,302,3959,280,-1,0,0,0,0
1767815190606,52,0,-16,-16,-14,-14,-12,-18,4,2,0,0,0,0,3921,302,3959,280,-1,0,0,0,0
1767815190708,104,0,-31,-31,-30,-30,8,2,4,2,0,0,0,0,3921,302,3959,280,-1,0,0,0,0
1767815190808,232,0,-63,-63,-76,-76,8,2,4,4,0,0,0,0,3921,302,3959,280,-1,0,0,0,0
1767815190909,248,0,-66,-66,-82,-82,-10,-18,6,6,0,0,0,0,3921,302,3959,280,-1,0,0,0,0
1767815191010,264,0,-69,-69,-88,-88,8,2,12,-2,0,0,0,0,3921,302,3959,280,-1,0,0,0,0
1767815191112,268,0,-70,-70,-90,-90,-16,-16,8,8,-6,0,-6,0,3921,302,3959,280,-1,0,0,0,0
1767815191213,266,0,-70,-70,-89,-62,8,4,6,8,-9,-9,-8,0,3918,302,3959,280,-1,0,0,0,0
1767815191314,270,82,-53,-88,-91,-28,12,8,14,-2,-13,-14,-13,0,3918,302,3959,280,-1,0,0,0,0
1767815191415,276,118,-47,-96,-99,-71,8,2,10,8,-15,-16,-19,-15,3918,302,3959,280,-1,0,0,0,0
1767815191521,274,184,-34,-108,-92,-42,8,8,8,8,-19,-19,-20,0,3918,302,3959,282,-1,0,0,0,0
1767815191619,276,182,-24,-106,-114,-69,-14,-14,12,12,-20,-23,-27,-26,3918,302,3957,282,-1,0,0,0,0
1767815191719,276,184,-39,-104,-120,-66,6,2,10,10,-27,-29,-27,-26,3921,302,3959,284,-1,0,0,0,0
1767815191819,276,178,-36,-96,-110,-35,-14,-16,12,8,-31,-36,-33,0,3921,302,3957,284,-1,0,0,0,0
1767815191920,278,154,-36,-85,-93,-51,8,6,8,8,-40,-35,-35,-34,3921,302,3957,284,-1,0,0,0,0
1767815192025,276,94,-40,-68,-61,-43,8,8,10,10,-39,-38,-39,-36,3921,302,3959,284,-1,0,0,0,0
1767815192122,276,0,-50,-50,-54,-49,8,8,8,8,-42,-40,-41,-40,3921,302,3957,284,-1,0,0,0,0
1767815192222,274,0,-47,-47,-51,-51,12,4,6,6,-44,-42,-42,-40,3924,304,3957,284,-1,0,0,0,0
1767815192323,272,0,-44,-44,-47,-47,-14,-16,8,8,-44,-43,-43,-43,3924,304,3957,284,-1,0,0,0,0
1767815192427,270,0,-44,-44,-47,-47,8,2,8,6,-45,-43,-43,-42,3924,304,3957,284,-1,0,0,0,0
1767815192525,242,0,-40,-40,-41,-41,-4,-18,10,10,-46,-44,-44,-42,3924,304,3957,284,-1,0,0,0,0
1767815192627,230,0,-38,-38,-39,-39,6,0,12,8,-46,-44,-44,-43,3924,304,3957,284,-1,0,0,0,0
1767815192728,176,0,-32,-32,-31,-31,6,0,18,2,-44,-43,-43,-42,3924,304,3957,284,-1,0,0,0,0
1767815192829,144,0,-26,-26,-25,-25,8,4,2,8,-44,-42,-42,-42,3924,304,3957,284,-1,0,0,0,0
1767815192930,148,0,-30,-30,-29,-29,-14,-14,6,8,-43,-41,-42,-41,3924,304,3957,286,-1,0,0,0,0
1767815193031,152,0,-33,-33,-33,-33,8,4,4,10,-41,-39,-39,-40,3926,304,3957,286,-1,0,0,0,0
1767815193132,152,0,-35,-35,-34,-34,8,4,4,8,-39,-37,-38,-37,3926,304,3957,286,-1,0,0,0,0
1767815193233,174,0,-41,-41,-42,-42,-10,-20,8,8,-38,-36,-37,-36,3926,304,3957,286,-1,0,0,0,0
1767815193333,178,132,-22,-64,-55,-35,8,2,10,8,-39,-35,-36,-35,3926,304,3957,286,-1,0,0,0,0
1767815193438,178,212,-10,-79,-65,-29,8,4,8,8,-36,-35,-35,-35,3926,304,3957,288,-1,0,0,0,0
1767815193539,178,282,1,-88,-67,-23,-14,-16,16,-2,-37,-36,-36,-35,3929,304,3957,288,-1,0,0,0,0
1767815193637,178,392,20,-104,-72,-14,-14,-14,26,-10,-37,-36,-36,-35,3929,304,3957,288,-1,0,0,0,0
1767815193738,182,416,23,-108,-76,-12,-8,-16,6,6,-37,-36,-36,-34,3929,304,3957,288,-1,0,0,0,0
1767815193838,182,542,42,-128,-86,-3,6,6,8,4,-37,-36,-37,-36,3929,304,3957,288,-1,0,0,0,0
1767815193940,184,770,111,-140,-110,16,2,6,10,8,-37,-37,-37,-34,3929,304,3957,288,-1,0,0,0,0
1767815194041,190,958,106,-192,-117,28,4,10,10,6,-36,-38,-38,-35,3929,304,3957,286,-1,0,0,0,0
1767815194144,222,962,99,-204,-162,45,-18,-8,10,4,-34,-40,-38,-35,3931,304,3957,286,-1,0,0,0,0
1767815194243,246,956,94,-208,-184,52,2,10,18,4,-35,-39,-40,-32,3929,304,3957,284,-1,0,0,0,0
1767815194346,252,956,93,-205,-180,51,4,10,18,6,-40,-36,-43,-35,3931,304,3957,282,-1,0,0,0,0
1767815194445,262,950,90,-199,-169,46,-12,-10,20,6,-41,-37,-48,-36,3931,304,3957,280,-1,0,0,0,0
1767815194548,258,944,87,-190,-155,41,2,10,20,4,-43,-39,-52,-39,3931,304,3957,280,-1,0,0,0,0
1767815194647,262,936,85,-181,-138,35,-10,-10,20,6,-44,-40,-48,-40,3931,304,3957,280,-1,0,0,0,0
1767815194751,258,936,84,-179,-135,34,2,10,18,6,-44,-41,-45,-41,3931,304,3957,280,-1,0,0,0,0
1767815194849,292,930,81,-181,-148,38,-14,-14,14,6,-46,-42,-46,-40,3931,304,3957,278,-1,0,0,0,0
1767815194960,302,934,77,-185,-166,44,2,8,14,4,-45,-42,-48,-40,3931,304,3957,278,-1,0,0,0,0
1767815195052,304,934,78,-187,-167,45,0,6,24,6,-45,-42,-57,-40,3931,304,3957,278,-1,0,0,0,0
1767815195152,304,930,78,-182,-156,40,-16,-14,22,8,-46,-43,-62,-40,3931,304,3957,280,-1,0,0,0,0
1767815195255,304,918,76,-175,-143,35,-22,-10,24,10,-47,-44,-69,-42,3931,304,3957,280,-1,0,0,0,0
1767815195354,304,910,75,-169,-131,31,0,6,22,8,-48,-44,-65,-42,3931,304,3957,282,-1,0,0,0,0
1767815195455,306,914,76,-160,-111,24,-20,-10,14,6,-49,-45,-57,-43,3931,304,3957,282,-1,0,0,0,0
1767815195556,304,910,77,-161,-110,23,2,10,10,6,-50,-46,-52,-45,3931,304,3957,280,-1,0,0,0,0
1767815195657,304,910,76,-160,-110,23,-18,-12,16,6,-50,-46,-49,-45,3931,304,3957,280,-1,0,0,0,0
1767815195760,330,910,71,-167,-135,32,2,6,20,6,-50,-46,-49,-45,3931,304,3957,278,-1,0,0,0,0
1767815195858,350,910,69,-169,-145,36,2,8,14,4,-50,-46,-51,-44,3931,304,3957,278,-1,0,0,0,0
1767815195960,378,908,66,-167,-147,36,2,8,14,6,-51,-45,-50,-45,3931,304,3957,278,-1,0,0,0,0
1767815196063,440,906,60,-174,-178,46,2,10,18,8,-52,-47,-51,-45,3931,304,3957,278,-1,0,0,0,0
1767815196163,450,906,61,-164,-150,37,0,8,24,8,-52,-47,-51,-46,3931,304,3957,278,-1,0,0,0,0
1767815196263,456,906,80,-145,-72,9,0,10,16,6,-53,-49,-55,-46,3931,304,3957,278,-1,0,0,0,0
1767815196363,468,902,67,-158,-124,28,2,6,12,-2,-54,-51,-55,-48,3931,304,3957,278,-1,0,0,0,0
1767815196465,484,904,66,-159,-130,30,0,8,16,6,-54,-49,-54,-47,3931,304,3957,278,-1,0,0,0,0
1767815196566,526,902,62,-162,-145,35,2,10,16,6,-54,-50,-54,-48,3931,304,3954,278,-1,0,0,0,0
1767815196667,568,902,63,-161,-140,33,0,6,36,-6,-54,-50,-54,-50,3931,304,3954,280,-1,0,0,0,0
1767815196768,586,900,67,-157,-124,28,-14,-12,22,6,-57,-51,-56,-101,3931,304,3954,280,-1,0,0,0,0
1767815196872,634,900,63,-161,-138,32,0,8,22,8,-57,-53,-56,-51,3931,304,3954,280,-1,0,0,0,0
1767815196970,664,900,67,-157,-123,27,-18,-10,16,6,-58,-53,-57,-52,3931,304,3954,280,-1,0,0,0,0
1767815197073,684,900,66,-158,-128,29,-14,-10,14,6,-59,-53,-57,-52,3931,304,3954,280,-1,0,0,0,0
1767815197172,740,900,69,-155,-115,25,-22,-10,30,0,-59,-53,-57,-52,3931,304,3954,282,-1,0,0,0,0
1767815197273,762,900,68,-156,-120,26,-18,-10,20,-2,-58,-53,-58,-53,3934,304,3954,282,-1,0,0,0,0
1767815197374,-50,902,123,-102,6,6,-16,-10,20,6,-59,-55,-58,-54,3934,304,3954,282,-1,0,0,0,0
1767815197477,0,900,112,-112,0,0,2,8,8,6,-59,-54,-60,-53,3934,304,3954,282,-1,0,0,0,0
1767815197576,0,900,112,-112,0,0,0,4,2,6,-56,-51,-53,-50,3934,304,3957,282,-1,0,0,0,0
1767815197677,0,900,116,-116,0,0,-14,-14,6,4,-50,-46,-49,-45,3934,304,3957,282,-1,0,0,0,0
1767815197780,0,902,129,-129,0,0,4,8,4,6,-44,-41,-44,-39,3934,304,3957,284,-1,0,0,0,0
1767815197882,0,902,139,-139,0,0,-18,-8,2,4,-39,-36,-38,-36,3934,304,3957,284,-1,0,0,0,0
1767815197980,0,900,150,-150,0,0,-12,-14,4,6,-32,-33,-34,-31,3934,304,3957,284,-1,0,0,0,0
1767815198081,0,900,159,-159,0,0,6,6,0,8,-31,-29,-30,-28,3934,304,3957,284,-1,0,0,0,0
1767815198184,0,898,172,-172,0,0,-8,-12,4,4,-26,-24,-26,-23,3934,304,3957,284,-1,0,0,0,0
1767815198283,0,904,186,-186,0,0,6,6,10,-4,-18,-17,-19,-20,3934,306,3957,282,-1,0,0,0,0
1767815198384,0,912,201,-201,0,0,8,8,2,4,-12,-11,-14,-13,3934,306,3957,282,-1,0,0,0,0
1767815198484,348,924,138,-198,-124,-69,-12,-10,6,6,-10,0,-12,0,3934,306,3957,282,-1,0,0,0,0
1767815198586,668,920,160,-300,-280,-280,8,6,8,6,0,0,-8,-7,3934,306,3954,282,-1,0,0,0,0
1767815198688,888,918,142,-300,-300,-300,-2,4,22,42,0,0,0,-35,3934,306,3957,284,-1,0,0,0,0
1767815198788,972,920,42,-118,-300,31,-4,8,28,32,-20,-25,-64,-35,3934,306,3954,282,-1,0,0,0,0
1767815198893,976,914,9,-189,-300,65,-8,-4,62,18,-36,-31,-110,-31,3934,304,3954,282,-1,0,0,0,0
1767815198989,980,910,1,-271,-300,64,-12,-4,86,20,-40,-36,-170,-34,3934,304,3954,284,-1,0,0,0,0
1767815199095,976,910,17,-225,-300,64,-32,-22,106,24,-47,-42,-220,-26,3934,304,3954,284,-1,0,0,0,0
1767815199192,760,910,41,-186,-261,71,-16,-6,134,12,-53,-48,-259,-46,3934,306,3954,284,-1,0,0,0,0
1767815199296,752,910,69,-157,-119,26,-26,-12,138,34,-60,-53,-299,-51,3934,306,3952,284,-1,0,0,0,0
1767815199395,758,910,97,-129,-14,-13,-14,-2,80,18,-64,-58,-297,-55,3931,306,3952,284,-1,0,0,0,0
1767815199495,752,910,113,-113,0,0,-10,2,50,16,-67,-62,-212,-59,3931,306,3952,284,-1,0,0,0,0
1767815199596,754,910,113,-113,0,0,0,6,10,6,-72,-64,-107,-62,3931,306,3952,284,-1,0,0,0,0
1767815199696,758,910,113,-113,0,0,-18,-10,6,6,-67,-62,-65,-61,3934,306,3952,282,-1,0,0,0,0
1767815199803,760,910,90,-137,-40,-3,-14,-12,4,8,-62,-57,-60,-56,3934,306,3952,282,-1,0,0,0,0
1767815199898,780,912,56,-171,-182,48,2,10,6,6,-57,-53,-56,-51,3934,306,3952,282,-1,0,0,0,0
1767815200043,794,910,49,-178,-215,58,0,8,22,8,-56,-52,-56,-50,3934,306,3952,282,-1,0,0,0,0
1767815200105,822,912,66,-161,-134,32,-20,-12,26,10,-58,-53,-62,-52,3931,306,3952,282,-1,0,0,0,0
1767815200211,822,912,80,-147,-76,10,0,10,20,6,-61,-55,-63,-53,3934,306,3952,284,-1,0,0,0,0
1767815200349,822,910,80,-146,-75,10,-20,-10,18,8,-60,-56,-60,-54,3934,306,3952,284,-1,0,0,0,0
1767815200406,824,910,66,-161,-134,32,-16,-12,8,8,-60,-54,-58,-54,3934,306,3952,282,-1,0,0,0,0
1767815200547,824,910,66,-161,-134,32,-2,24,22,8,-58,-54,-58,-52,3934,306,3952,282,-1,0,0,0,0
1767815200606,822,910,59,-167,-164,42,0,8,32,-6,-59,-54,-59,-50,3934,306,3952,284,-1,0,0,0,0
1767815200708,822,912,66,-161,-134,32,-22,-10,28,8,-59,-54,-59,-53,3934,306,3952,284,-1,0,0,0,0
1767815200811,820,908,73,-153,-104,21,0,6,16,6,-61,-55,-59,-54,3934,306,3952,284,-1,0,0,0,0
1767815200908,816,0,-40,-40,-41,-41,0,10,16,6,-62,-55,-59,-53,3934,306,3952,284,-1,0,0,0,0
1767815201009,792,0,-52,-52,-58,-58,2,2,6,2,-60,-70,-57,-52,3934,306,3952,282,-1,0,0,0,0
1767815201111,784,0,-63,-63,-77,-77,4,0,14,12,-59,-51,-56,-51,3934,306,3952,282,-1,0,0,0,0
1767815201213,782,0,-51,-51,-57,-57,8,4,10,16,-61,-52,-57,-52,3934,308,3952,282,-1,0,0,0,0
1767815201315,786,0,-31,-31,-31,-31,8,2,10,6,-62,-56,-59,-54,3934,308,3952,280,-1,0,0,0,0
1767815201415,786,0,-24,-24,-22,-22,-6,-20,26,4,-63,-57,-60,-56,3934,308,3952,280,-1,0,0,0,0
1767815201523,782,0,-24,-24,-22,-22,-12,-16,10,10,-63,-56,-59,-56,3934,308,3952,278,-1,0,0,0,0
1767815201615,786,0,-45,-45,-48,-48,8,2,8,8,-61,-54,-57,-54,3934,308,3952,278,-1,0,0,0,0
1767815201722,786,0,-45,-45,-48,-48,-12,-16,10,12,-60,-53,-56,-52,3934,310,3952,278,-1,0,0,0,0
1767815201817,788,0,-45,-45,-48,-48,-8,-20,12,12,-60,-54,-57,-53,3934,310,3952,278,-1,0,0,0,0
1767815201918,786,0,-45,-45,-48,-48,-4,-16,10,10,-60,-54,-57,-53,3934,310,3952,278,-1,0,0,0,0
1767815202020,782,0,-45,-45,-48,-48,6,2,8,12,-60,-54,-58,-54,3934,310,3952,278,-1,0,0,0,0
1767815202134,744,0,-43,-43,-45,-45,-12,-16,10,12,-60,-54,-58,-54,3934,310,3952,276,-1,0,0,0,0
1767815202224,706,0,-47,-47,-51,-51,-14,-18,12,10,-57,-52,-57,-54,3934,310,3952,276,-1,0,0,0,0
1767815202324,290,0,-29,-29,-28,-28,-14,-16,10,12,-55,-49,-55,-48,3934,310,3952,276,-1,0,0,0,0
1767815202424,0,0,0,0,0,0,4,0,10,16,-56,-50,-58,-54,3934,310,3952,276,-1,0,0,0,0
1767815202525,0,0,0,0,0,0,6,2,14,0,-55,-50,-52,-48,3934,310,3952,278,-1,0,0,0,0
1767815202626,0,0,0,0,0,0,-12,-22,6,6,-50,-42,-48,-42,3934,310,3952,280,-1,0,0,0,0
1767815202727,-436,0,77,77,26,26,-12,-20,6,6,-43,-38,-41,-38,3934,310,3952,282,-1,0,0,0,0
1767815202831,-724,0,113,113,28,28,-6,-16,6,6,-36,-32,-35,-32,3934,308,3952,282,-1,0,0,0,0
1767815202932,-794,0,77,77,19,19,6,2,4,6,-25,-23,-22,-20,3934,308,3952,282,-1,0,0,0,0
1767815203031,-794,0,36,47,11,11,-14,-16,4,4,-13,-14,-14,-13,3936,308,3952,282,-1,0,0,0,0
1767815203130,-794,0,23,23,5,5,6,2,4,6,-13,-9,-7,-9,3936,308,3952,282,-1,0,0,0,0
1767815203239,-796,0,-5,-5,-1,-1,6,2,4,6,0,0,6,0,3936,308,3952,282,-1,0,0,0,0
1767815203332,-794,0,0,0,0,0,6,2,2,4,0,0,6,0,3936,308,3952,282,-1,0,0,0,0
1767815203468,-792,0,0,0,0,0,6,0,6,6,0,0,0,0,3936,308,3952,282,-1,0,0,0,0
1767815203560,0,0,0,0,0,0,-10,-20,6,6,0,0,0,0,3936,308,3952,282,-1,0,0,0,0
1767815203717,0,0,0,0,0,0,8,2,6,6,0,0,0,0,3936,308,3952,282,-1,0,0,0,0
1767815203736,0,0,0,0,0,0,-14,-16,2,6,0,0,0,0,3936,308,3952,282,-1,0,0,0,0
1767815203856,0,0,0,0,0,0,4,2,2,6,0,0,0,0,3936,308,3952,282,-1,0,0,0,0
1767815203951,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204039,0,0,0,0,0,0,6,-2,4,6,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204141,0,0,0,0,0,0,6,2,14,-4,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204241,0,0,0,0,0,0,-10,-20,2,6,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204343,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204443,0,0,0,0,0,0,-14,-16,4,6,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204544,0,0,0,0,0,0,-10,-18,12,-2,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204646,0,0,0,0,0,0,6,2,4,4,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204746,0,0,0,0,0,0,8,2,4,6,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204849,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815204949,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815205049,0,0,0,0,0,0,8,2,12,-4,0,0,0,0,3936,308,3954,282,-1,0,0,0,0
1767815205150,0,0,0,0,0,0,6,0,2,6,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815205252,0,0,0,0,0,0,-14,-16,4,8,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815205353,0,0,0,0,0,0,6,0,2,6,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815205454,0,0,0,0,0,0,6,2,12,-4,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815205555,0,0,0,0,0,0,6,0,4,6,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815205656,0,0,0,0,0,0,-14,-14,4,6,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815205757,0,0,0,0,0,0,6,2,4,4,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815205861,0,0,0,0,0,0,-10,-20,4,4,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815205959,0,0,0,0,0,0,6,2,2,4,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815206060,0,0,0,0,0,0,16,22,4,6,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815206163,0,0,0,0,0,0,-14,-16,4,6,0,0,0,0,3939,308,3954,282,-1,0,0,0,0
1767815206262,0,0,0,0,0,0,-14,-16,6,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815206363,0,0,0,0,0,0,-10,-20,2,8,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815206464,0,0,0,0,0,0,6,2,2,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815206565,0,0,0,0,0,0,6,2,6,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815206672,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815206766,0,0,0,0,0,0,6,2,2,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815206868,0,0,0,0,0,0,8,2,6,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815206976,0,0,0,0,0,0,6,2,4,4,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815207072,0,0,0,0,0,0,-16,-14,4,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815207172,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815207273,0,0,0,0,0,0,-16,-16,2,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815207376,0,0,0,0,0,0,-14,-16,4,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815207477,0,0,0,0,0,0,6,2,6,6,0,0,0,0,3944,308,3954,282,-1,0,0,0,0
1767815207580,0,0,0,0,0,0,6,0,4,6,0,0,0,0,3944,308,3954,282,-1,0,0,0,0
1767815207676,0,0,0,0,0,0,6,2,0,8,0,0,0,0,3944,308,3954,282,-1,0,0,0,0
1767815207778,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3944,308,3954,282,-1,0,0,0,0
1767815207884,0,0,0,0,0,0,-14,-16,2,6,0,0,0,0,3944,308,3954,282,-1,0,0,0,0
1767815207980,0,0,0,0,0,0,-16,-16,4,6,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815208082,0,0,0,0,0,0,6,2,14,-4,0,0,0,0,3941,308,3954,282,-1,0,0,0,0
1767815208182,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3944,308,3954,282,-1,0,0,0,0
