ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768307116045,-100,0,0,0,0,0,10,4,-4,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116148,-100,0,0,0,0,0,12,4,-4,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116247,-100,0,0,0,0,0,12,4,-4,0,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116348,-100,0,0,0,0,0,10,4,0,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116449,-100,0,0,0,0,0,12,4,8,-2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116553,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116652,-100,0,0,0,0,0,16,24,-4,0,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116752,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116853,-100,0,0,0,0,0,10,16,-2,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307116957,-100,0,0,0,0,0,24,42,-2,4,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117056,-100,0,0,0,0,0,12,6,0,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117158,-100,0,0,0,0,0,10,16,-4,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117257,-100,0,0,0,0,0,12,6,-4,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117358,-100,0,0,0,0,0,12,6,0,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117462,-100,0,0,0,0,0,12,6,-6,0,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117561,-100,0,0,0,0,0,10,6,12,-2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117663,-100,0,0,0,0,0,2,-12,-2,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117762,-100,0,0,0,0,0,-8,-12,-4,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117864,-100,0,0,0,0,0,20,28,-4,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307117969,-100,0,0,0,0,0,10,6,-2,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307118068,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307118166,-100,0,0,0,0,0,10,4,-4,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307118267,-100,0,0,0,0,0,12,6,-4,2,0,0,0,0,3829,361,3824,333,0,0,0,0,0
1768307118368,-100,0,0,0,0,0,12,4,-4,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307118470,-100,0,0,0,0,0,10,4,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307118574,-100,0,0,0,0,0,-2,-4,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307118676,-100,0,0,0,0,0,10,6,0,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307118772,-100,0,0,0,0,0,14,4,-4,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307118874,-100,0,0,0,0,0,10,4,8,0,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307118976,-100,0,0,0,0,0,-8,-16,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119078,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119179,-100,0,0,0,0,0,-8,-16,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119279,-100,0,0,0,0,0,12,4,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119378,-100,0,0,0,0,0,12,4,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119482,-100,0,0,0,0,0,24,30,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119580,-100,0,0,0,0,0,2,-8,-4,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119681,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119782,-100,0,0,0,0,0,10,4,4,-4,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119883,-100,0,0,0,0,0,2,-12,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307119984,-100,0,0,0,0,0,12,4,-2,0,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120085,-100,0,0,0,0,0,-8,-14,0,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120190,-100,0,0,0,0,0,12,22,-6,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120290,-100,0,0,0,0,0,4,10,-4,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120389,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120489,-100,0,0,0,0,0,12,6,0,0,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120592,-100,0,0,0,0,0,12,6,0,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120694,-100,0,0,0,0,0,24,30,0,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120794,-100,0,0,0,0,0,12,6,-4,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120899,-100,0,0,0,0,0,-8,-14,0,0,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307120994,-100,0,0,0,0,0,-8,-14,-4,0,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307121096,-100,0,0,0,0,0,12,6,4,-6,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307121196,-100,0,0,0,0,0,12,4,-4,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307121297,-100,0,0,0,0,0,12,6,-4,2,0,0,0,0,3829,361,3826,333,0,0,0,0,0
1768307121398,-100,0,0,0,0,0,12,4,-4,2,0,0,0,0,3829,361,3826,335,0,0,0,0,0
1768307121499,-100,0,0,0,0,0,12,6,0,-2,0,0,0,0,3829,361,3826,335,0,0,0,0,0
1768307121600,-100,0,0,0,0,0,12,6,-2,4,0,0,0,0,3829,361,3826,335,0,0,0,0,0
1768307121702,-100,0,0,0,0,0,24,28,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307121805,-100,0,0,0,0,0,-2,-14,6,-8,0,0,0,0,3829,361,3826,335,0,0,0,0,0
1768307121908,-100,0,0,0,0,0,12,6,4,-6,0,0,0,0,3829,361,3826,335,0,0,0,0,0
1768307122003,-100,0,0,0,0,0,24,26,10,-10,0,0,0,0,3829,361,3826,335,0,0,0,0,0
1768307122107,-100,0,0,0,0,0,12,6,-4,0,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307122208,-100,0,0,0,0,0,12,6,-4,0,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307122311,-100,0,0,0,0,0,10,6,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307122408,-100,0,0,0,0,0,12,6,0,2,0,0,0,0,3829,363,3829,335,0,0,0,0,0
1768307122509,-100,0,0,0,0,0,12,6,-2,0,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307122619,-100,0,0,0,0,0,24,26,-2,2,0,0,0,0,3829,363,3829,335,0,0,0,0,0
1768307122712,-100,0,0,0,0,0,-4,-14,-2,0,0,0,0,0,3829,363,3829,335,0,0,0,0,0
1768307122815,-100,0,0,0,0,0,-4,-16,0,0,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307122913,-100,0,0,0,0,0,12,6,-4,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123014,-100,0,0,0,0,0,24,28,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123117,-100,0,0,0,0,0,26,26,-4,-4,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123218,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123317,-100,0,0,0,0,0,20,24,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123418,-100,0,0,0,0,0,12,6,0,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123519,-100,0,0,0,0,0,12,4,-2,0,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123620,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123721,-100,0,0,0,0,0,-8,-12,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123822,-100,0,0,0,0,0,12,6,-2,0,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307123923,-100,0,0,0,0,0,10,6,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307124026,-100,0,0,0,0,0,-6,-16,-2,2,0,0,0,0,3829,363,3826,335,0,0,0,0,0
1768307124127,-100,0,0,0,0,0,12,8,-2,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307124226,-100,0,0,0,0,0,24,34,-2,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307124329,-100,0,0,0,0,0,2,-10,-2,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307124429,-100,0,0,0,0,0,12,6,-4,0,0,0,0,0,3826,363,3826,333,0,0,0,0,0
1768307124532,-100,0,0,0,0,0,12,8,0,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307124632,-100,0,0,0,0,0,12,8,0,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307124732,-100,0,0,0,0,0,12,6,2,-4,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307124838,-100,0,0,0,0,0,18,28,4,-6,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307124935,-100,0,0,0,0,0,24,26,2,-6,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307125035,-100,0,0,0,0,0,24,30,2,-6,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307125137,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307125238,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307125339,-100,0,0,0,0,0,12,6,0,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307125440,-100,0,0,0,0,0,12,6,12,-12,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307125541,-100,0,0,0,0,0,10,4,8,-8,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307125643,-100,0,0,0,0,0,24,28,4,-8,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307125744,-100,0,0,0,0,0,22,26,-4,0,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307125845,-100,0,0,0,0,0,12,4,-2,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307125947,-100,0,0,0,0,0,-4,-16,0,2,0,0,0,0,3826,363,3824,335,0,0,0,0,0
1768307126049,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307126149,-100,0,0,0,0,0,12,4,0,0,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307126253,-100,0,0,0,0,0,12,6,0,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307126349,-100,0,0,0,0,0,12,4,-4,2,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307126450,-100,0,0,0,0,0,-10,-14,-2,0,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307126556,-100,0,0,0,0,0,12,6,-2,2,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307126654,-100,0,0,0,0,0,12,6,-2,0,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307126754,-100,0,0,0,0,0,12,4,-2,2,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307126854,-100,0,0,0,0,0,-8,-14,0,4,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307126955,-100,0,0,0,0,0,-8,-16,-2,2,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307127056,-100,0,0,0,0,0,24,28,-2,2,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307127158,-100,0,0,0,0,0,10,4,2,-6,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307127258,-100,0,0,0,0,0,-6,-14,-2,2,0,0,0,0,3826,363,3826,337,0,0,0,0,0
1768307127363,0,0,0,0,0,0,12,4,-2,2,0,0,0,0,3824,363,3826,337,0,0,0,0,0
1768307127460,0,0,0,0,0,0,12,4,-2,2,0,0,0,0,3824,363,3826,337,0,0,0,0,0
1768307127565,0,0,0,0,0,0,-6,-14,-4,2,0,0,0,0,3824,363,3826,337,0,0,0,0,0
1768307127666,0,0,0,0,0,0,10,6,-6,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307127767,0,0,0,0,0,0,12,6,-4,0,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307127867,0,0,0,0,0,0,-6,-16,-4,0,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307127966,0,0,0,0,0,0,12,6,-6,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307128066,0,0,0,0,0,0,12,4,0,0,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307128169,0,0,0,0,0,0,-8,-16,0,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307128268,0,0,0,0,0,0,12,4,-2,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307128371,0,0,0,0,0,0,24,28,4,8,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307128471,0,0,0,0,0,0,10,6,-2,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307128571,0,0,0,0,0,0,14,6,0,2,0,0,0,0,3826,363,3826,335,0,0,0,0,0
1768307128675,0,0,0,0,0,0,16,24,-2,2,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307128774,0,0,0,0,0,0,22,26,0,2,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307128877,0,0,0,0,0,0,-8,-16,4,-6,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307128978,0,0,0,0,0,0,12,6,-4,0,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307129079,0,0,0,0,0,0,14,26,-4,2,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307129180,0,0,0,0,0,0,4,16,-4,2,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307129283,0,0,0,0,0,0,12,4,-4,0,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307129382,0,0,0,0,0,0,12,6,-2,2,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307129487,0,0,0,0,0,0,-6,-12,-4,2,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307129583,0,0,0,0,0,0,14,6,0,2,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307129683,0,0,0,0,0,0,24,26,-2,2,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307129786,0,0,0,0,0,0,12,6,0,2,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307129889,0,0,0,0,0,0,-8,-14,-2,2,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307129987,0,0,0,0,0,0,-8,-12,-2,2,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307130088,0,0,0,0,0,0,12,6,-2,0,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307130188,0,0,0,0,0,0,12,6,-2,0,0,0,0,0,3826,363,3826,335,1,1,0,0,0
1768307130291,0,0,0,0,0,0,12,6,-2,2,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307130390,69,0,16,16,17,17,-10,-12,0,4,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307130494,93,0,21,21,24,24,12,4,-2,0,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307130596,93,0,21,21,24,24,10,4,0,2,0,0,0,0,3826,363,3826,337,1,1,0,0,0
1768307130698,93,0,21,21,24,24,12,6,2,2,0,0,5,0,3826,363,3826,337,1,1,0,0,0
1768307130795,93,0,21,21,24,24,12,6,-2,2,0,0,19,0,3826,363,3826,335,1,1,0,0,0
1768307130896,93,0,21,21,24,24,12,4,0,2,0,0,10,0,3826,363,3826,335,1,1,0,0,0
1768307130998,93,0,21,21,24,24,16,26,0,2,0,0,15,0,3826,363,3826,335,1,1,0,0,0
1768307131101,116,0,26,26,31,31,24,30,-2,2,0,0,18,0,3826,363,3826,335,1,1,0,0,0
1768307131203,139,0,30,30,39,39,24,24,2,2,0,0,13,0,3826,363,3826,335,1,1,0,0,0
1768307131302,139,0,30,30,39,39,12,6,-2,2,0,0,24,0,3826,363,3826,335,1,1,0,0,0
1768307131401,139,0,30,30,39,39,10,4,0,2,0,0,36,0,3826,363,3826,337,1,1,0,0,0
1768307131503,139,0,30,30,39,39,12,6,-2,2,0,0,39,0,3826,363,3826,337,1,1,0,0,0
1768307131605,139,0,30,30,39,39,12,6,0,2,0,0,46,0,3826,363,3826,337,1,1,0,0,0
1768307131706,139,0,30,30,39,39,10,6,-2,2,0,0,53,0,3826,363,3826,335,1,1,0,0,0
1768307131805,139,0,30,30,39,39,10,4,2,2,0,0,58,0,3826,363,3826,335,1,1,0,0,0
1768307131907,139,0,30,30,39,39,24,26,4,4,0,0,65,0,3826,363,3826,333,1,1,0,0,0
1768307132009,139,0,30,30,39,39,22,24,2,4,0,0,72,0,3826,363,3826,335,1,1,0,0,0
1768307132110,139,0,30,30,39,39,12,6,2,2,0,0,79,0,3826,363,3826,335,1,1,0,0,0
1768307132212,139,0,30,30,39,39,12,4,4,2,0,0,86,0,3826,363,3826,335,1,1,0,0,0
1768307132314,139,0,30,30,39,39,10,4,8,4,0,0,92,0,3826,363,3826,335,1,1,0,0,0
1768307132411,139,0,30,30,39,39,10,4,-2,0,0,0,99,0,3826,363,3826,335,1,1,0,0,0
1768307132513,139,0,30,30,39,39,22,24,4,4,0,0,104,0,3826,363,3826,335,1,1,0,0,0
1768307132614,139,0,30,30,39,39,-6,-18,6,4,0,0,111,0,3826,363,3826,335,1,1,0,0,0
1768307132715,139,0,30,30,39,39,10,4,4,2,0,0,117,0,3826,365,3826,335,1,1,0,0,0
1768307132819,139,0,30,30,39,39,12,4,10,4,0,0,125,0,3826,363,3826,335,1,1,0,0,0
1768307132965,139,0,30,30,39,39,16,26,6,2,0,0,132,0,3826,365,3826,335,1,1,0,0,0
1768307133047,139,0,30,30,39,39,10,4,12,4,0,0,138,0,3826,363,3826,335,1,1,0,0,0
1768307133220,139,0,30,30,39,39,8,2,8,4,6,0,146,0,3826,365,3826,335,1,1,0,0,0
1768307133232,139,0,30,30,39,39,8,2,6,2,6,0,152,0,3826,363,3826,335,1,1,0,0,0
1768307133331,139,0,30,30,39,39,8,2,10,4,0,0,158,0,3826,363,3826,335,1,1,0,0,0
1768307133429,139,0,30,30,39,39,16,26,10,4,0,0,165,0,3826,363,3826,335,1,1,0,0,0
1768307133524,139,0,30,30,39,39,10,4,8,4,0,0,172,0,3826,363,3826,335,1,1,0,0,0
1768307133630,139,0,30,30,39,39,10,4,10,4,0,0,177,0,3826,363,3826,335,1,1,0,0,0
1768307133726,139,0,30,30,39,39,10,2,10,6,0,0,182,0,3826,363,3826,335,1,1,0,0,0
1768307133830,139,0,30,30,39,39,8,4,18,4,0,0,190,0,3826,363,3826,335,1,1,0,0,0
1768307133928,139,0,30,30,39,39,10,4,16,6,0,0,198,0,3826,363,3826,335,1,1,0,0,0
1768307134032,139,0,30,30,39,39,8,2,22,6,0,0,204,0,3826,363,3826,335,1,1,0,0,0
1768307134131,139,0,30,30,39,39,22,24,20,-4,0,0,211,0,3826,363,3826,335,1,1,0,0,0
1768307134232,139,0,30,30,39,39,8,4,12,-2,0,0,217,0,3826,363,3826,335,1,1,0,0,0
1768307134338,139,0,30,30,39,39,10,2,20,-2,0,0,225,0,3824,363,3826,335,1,1,0,0,0
1768307134434,139,0,30,30,39,39,8,4,18,6,0,0,231,0,3826,363,3824,335,1,1,0,0,0
1768307134535,139,0,30,30,39,39,8,2,28,-2,0,0,238,0,3826,363,3824,335,1,1,0,0,0
1768307134640,139,0,30,30,39,39,8,2,18,6,0,0,249,0,3824,363,3824,335,1,1,0,0,0
1768307134738,139,0,30,30,39,39,10,2,20,6,0,0,253,0,3824,363,3824,335,1,1,0,0,0
1768307134839,139,0,30,30,39,39,8,2,14,4,0,0,260,0,3824,363,3824,335,1,1,0,0,0
1768307134940,139,0,30,30,39,39,10,2,20,6,0,0,266,0,3824,363,3824,335,1,1,0,0,0
1768307135047,139,0,30,30,39,39,8,2,16,4,0,0,275,0,3824,363,3824,335,1,1,0,0,0
1768307135142,139,0,30,30,39,39,6,0,28,-4,0,0,282,0,3824,363,3824,337,1,1,0,0,0
1768307135243,139,0,30,30,39,39,8,2,16,6,0,0,290,0,3824,363,3824,335,1,1,0,0,0
1768307135344,139,0,30,30,39,39,8,2,26,6,0,0,296,0,3824,363,3824,335,1,1,0,0,0
1768307135444,139,0,30,30,39,39,6,2,22,6,0,0,304,0,3824,363,3824,335,1,1,0,0,0
1768307135550,139,0,30,30,39,39,8,2,32,-4,0,0,313,0,3824,363,3824,335,1,1,0,0,0
1768307135649,139,0,30,30,39,39,8,2,28,6,0,0,320,0,3824,363,3824,335,1,1,0,0,0
1768307135749,139,0,30,30,39,39,8,2,28,6,0,0,333,0,3824,363,3824,335,1,1,0,0,0
1768307135851,139,0,30,30,39,39,6,2,26,6,0,0,344,0,3824,363,3824,335,1,1,0,0,0
1768307135951,139,0,30,30,39,39,4,0,36,6,0,0,355,0,3824,363,3824,335,1,1,0,0,0
1768307136051,139,0,30,30,39,39,8,2,28,6,0,0,361,0,3824,363,3824,335,1,1,0,0,0
1768307136153,139,0,30,30,39,39,6,0,30,8,0,0,374,0,3824,363,3824,335,1,1,0,0,0
1768307136253,139,0,30,30,39,39,4,0,42,10,0,0,380,0,3824,363,3824,335,1,1,0,0,0
1768307136354,139,0,30,30,39,39,4,0,38,6,0,0,391,0,3824,363,3824,335,1,1,0,0,0
1768307136462,139,0,30,30,39,39,6,-2,36,8,0,0,406,0,3824,363,3821,335,1,1,0,0,0
1768307136565,139,0,30,30,39,39,4,0,44,8,0,0,422,0,3824,363,3821,337,1,1,0,0,0
1768307136659,139,0,30,30,39,39,4,0,44,10,0,0,439,0,3821,363,3821,337,1,1,0,0,0
1768307136762,139,0,30,30,39,39,4,0,42,8,0,0,449,0,3821,363,3821,337,1,1,0,0,0
1768307136860,0,0,0,0,0,0,4,0,44,10,0,0,463,0,3821,363,3821,337,1,1,0,0,0
1768307136962,0,0,0,0,0,0,2,-2,52,10,0,0,490,0,3821,363,3821,337,1,1,0,0,0
1768307137062,0,0,0,0,0,0,4,0,56,14,0,0,514,0,3821,363,3821,337,1,1,0,0,0
1768307137164,0,0,0,0,0,0,6,0,44,8,0,0,514,0,3821,363,3821,337,1,1,0,0,0
1768307137267,0,0,0,0,0,0,4,-2,44,10,0,0,514,0,3821,363,3821,337,1,1,0,0,0
1768307137366,0,0,0,0,0,0,4,0,46,8,0,0,514,0,3821,363,3821,337,1,1,0,0,0
1768307137466,0,0,0,0,0,0,4,0,32,4,0,0,514,0,3821,363,3821,337,1,1,0,0,0
1768307137569,0,0,0,0,0,0,4,-2,52,10,0,0,514,0,3821,363,3821,337,1,1,0,0,0
1768307137667,0,0,0,0,0,0,4,-2,44,6,0,0,514,0,3821,363,3819,337,1,1,0,0,0
1768307137769,0,0,0,0,0,0,6,2,38,6,0,0,507,0,3821,363,3819,337,1,1,0,0,0
1768307137870,0,0,0,0,0,0,6,0,54,0,0,0,507,0,3821,363,3819,337,1,1,0,0,0
1768307137970,0,0,0,0,0,0,4,0,66,10,0,0,514,0,3821,363,3819,337,1,1,0,0,0
1768307138073,0,0,0,0,0,0,4,0,36,8,0,0,514,0,3821,363,3819,337,1,1,0,0,0
1768307138174,0,0,0,0,0,0,4,-2,46,10,0,0,507,0,3821,363,3819,337,1,1,0,0,0
1768307138278,0,0,0,0,0,0,4,0,28,4,0,0,514,0,3821,363,3819,337,1,1,0,0,0
1768307138381,0,0,0,0,0,0,2,-2,46,10,0,0,520,0,3819,363,3819,337,1,1,0,0,0
1768307138477,0,0,0,0,0,0,2,0,48,8,0,0,514,0,3821,363,3819,337,1,1,0,0,0
1768307138578,0,0,0,0,0,0,8,2,30,4,0,0,514,0,3821,363,3819,337,1,1,0,0,0
1768307138678,-116,0,-21,-21,-13,-13,8,2,26,6,0,0,507,0,3821,363,3819,337,1,1,0,0,0
1768307138779,-231,0,-44,-44,-25,-25,4,-2,46,8,0,0,514,0,3819,363,3819,337,1,1,0,0,0
1768307138881,-347,0,-60,-60,-32,-32,6,0,26,4,-6,0,507,0,3819,363,3819,337,1,1,0,0,0
1768307138980,-486,0,-64,-40,-34,-34,12,22,26,8,-20,-10,507,0,3819,363,3816,337,1,1,0,0,0
1768307139083,-602,0,-59,-42,-32,-32,8,0,34,6,-29,-14,490,0,3819,363,3816,337,1,1,0,0,0
1768307139188,-625,0,-36,-36,-21,-21,10,2,26,6,-42,-26,484,0,3819,363,3816,337,1,1,0,0,0
1768307139284,-625,0,-61,-42,-32,-32,10,4,26,6,-51,-25,463,0,3819,365,3816,337,1,1,0,0,0
1768307139386,-625,0,-25,-25,-15,-15,10,2,24,6,-51,-25,449,0,3819,365,3816,337,1,1,0,0,0
1768307139489,-625,0,-31,-31,-18,-18,8,2,22,6,-49,-25,435,0,3819,365,3816,337,1,1,0,0,0
1768307139588,0,0,0,0,0,0,8,2,16,4,-44,-21,418,0,3819,365,3816,337,1,1,0,0,0
1768307139694,0,0,0,0,0,0,0,-10,20,6,-36,-16,402,0,3819,365,3816,337,1,1,0,0,0
1768307139790,0,0,0,0,0,0,6,2,24,6,-19,-12,395,0,3819,365,3816,337,1,1,0,0,0
1768307139892,0,0,0,0,0,0,8,2,18,4,-19,0,384,0,3819,365,3816,337,1,1,0,0,0
1768307139992,0,0,0,0,0,0,8,0,26,6,0,0,377,0,3819,365,3816,337,1,1,0,0,0
1768307140096,0,0,0,0,0,0,8,2,22,4,0,0,364,0,3819,365,3816,337,1,1,0,0,0
1768307140194,0,0,0,0,0,0,8,2,22,6,0,0,355,0,3819,365,3816,337,1,1,0,0,0
1768307140295,0,0,0,0,0,0,8,2,18,6,0,0,344,0,3819,365,3816,337,1,1,0,0,0
1768307140403,0,0,0,0,0,0,-10,-16,16,4,0,0,330,0,3819,365,3816,337,1,1,0,0,0
1768307140499,0,0,0,0,0,0,8,2,16,4,0,0,318,0,3819,365,3816,337,1,1,0,0,0
1768307140601,0,0,0,0,0,0,10,4,20,4,0,0,306,0,3819,365,3816,337,1,1,0,0,0
1768307140703,0,0,0,0,0,0,-10,-16,8,2,0,0,292,0,3819,365,3816,337,1,1,0,0,0
1768307140803,0,0,0,0,0,0,10,2,12,4,0,0,280,0,3819,365,3816,337,1,1,0,0,0
1768307140902,0,0,0,0,0,0,10,4,14,-4,0,0,265,0,3819,365,3816,337,1,1,0,0,0
1768307141005,0,0,0,0,0,0,10,6,16,-6,0,0,257,0,3819,365,3816,337,1,1,0,0,0
1768307141106,0,0,0,0,0,0,22,32,6,2,0,0,239,0,3819,365,3816,337,1,1,0,0,0
1768307141206,0,0,0,0,0,0,10,2,12,-6,0,0,228,0,3819,365,3816,337,1,1,0,0,0
