ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768142036125,-760,0,0,0,0,0,2,2,4,8,0,0,0,0,3921,224,3929,253,1,1,0,0,0
1768142036226,0,0,0,0,0,0,4,4,2,8,0,0,0,0,3921,224,3929,251,1,1,0,0,0
1768142036326,0,0,0,0,0,0,2,2,2,8,0,0,0,0,3921,224,3931,251,1,1,0,0,0
1768142036432,0,0,0,0,0,0,8,12,14,2,0,0,0,0,3921,224,3931,251,1,1,0,0,0
1768142036528,0,0,0,0,0,0,4,4,2,8,0,0,0,0,3921,224,3931,251,1,1,0,0,0
1768142036629,0,0,0,0,0,0,4,4,4,8,0,0,0,0,3924,224,3931,251,1,1,0,0,0
1768142036731,-740,0,0,0,0,0,-10,-16,2,10,0,0,0,0,3924,224,3931,251,1,1,0,0,0
1768142036833,0,0,0,0,0,0,4,2,4,10,0,0,0,0,3924,224,3931,251,1,1,0,0,0
1768142036934,-602,0,0,0,0,0,2,4,2,10,0,0,0,0,3924,224,3931,251,1,1,0,0,0
1768142037041,-620,0,0,0,0,0,-16,-16,4,8,0,0,0,0,3924,224,3931,251,1,1,0,0,0
1768142037136,0,0,0,0,0,0,-10,-18,2,8,0,0,0,0,3924,224,3934,251,1,1,0,0,0
1768142037235,0,0,0,0,0,0,4,4,4,8,0,0,0,0,3924,226,3934,251,1,1,0,0,0
1768142037338,0,0,0,0,0,0,-6,-14,12,0,0,0,0,0,3924,224,3934,251,1,1,0,0,0
1768142037440,0,0,0,0,0,0,-16,-18,0,8,0,0,0,0,3924,226,3934,251,1,1,0,0,0
1768142037539,0,0,0,0,0,0,4,0,4,8,0,0,0,0,3924,226,3934,251,1,1,0,0,0
1768142037639,0,0,0,0,0,0,-16,-16,4,10,0,0,0,0,3926,224,3934,251,1,1,0,0,0
1768142037741,0,0,0,0,0,0,2,2,4,8,0,0,0,0,3924,226,3934,251,1,1,0,0,0
1768142037842,0,0,0,0,0,0,14,24,2,10,0,0,0,0,3926,224,3934,251,1,1,0,0,0
1768142037942,-432,0,0,0,0,0,-16,-18,4,10,0,0,0,0,3926,226,3934,251,1,1,0,0,0
1768142038044,-914,0,0,0,0,0,2,2,6,8,0,0,0,0,3926,226,3934,251,1,1,0,0,0
1768142038154,-746,0,0,0,0,0,4,2,4,8,0,0,0,0,3926,226,3936,251,1,1,0,0,0
1768142038252,-752,0,0,0,0,0,-10,-16,0,6,0,0,0,0,3926,226,3936,251,1,1,0,0,0
1768142038352,0,0,0,0,0,0,4,2,2,8,0,0,0,0,3926,224,3936,251,1,1,0,0,0
1768142038453,0,0,0,0,0,0,4,2,4,8,0,0,0,0,3926,224,3936,251,1,1,0,0,0
1768142038549,0,0,0,0,0,0,-12,-18,4,10,0,0,0,0,3926,224,3936,251,1,1,0,0,0
1768142038655,0,0,0,0,0,0,4,4,2,10,0,0,0,0,3926,224,3936,251,1,1,0,0,0
1768142038751,0,0,0,0,0,0,12,26,4,10,0,0,0,0,3926,224,3936,251,1,1,0,0,0
1768142038855,0,0,0,0,0,0,4,4,4,8,0,0,0,0,3929,224,3936,251,1,1,0,0,0
1768142038953,0,0,0,0,0,0,4,2,4,10,0,0,0,0,3929,224,3936,251,1,1,0,0,0
1768142039054,0,0,0,0,0,0,4,4,0,10,0,0,0,0,3929,224,3936,251,1,1,0,0,0
1768142039157,0,0,0,0,0,0,4,2,0,8,0,0,0,0,3929,224,3936,251,1,1,0,0,0
1768142039256,0,0,0,0,0,0,14,24,2,8,0,0,0,0,3929,224,3936,251,1,1,0,0,0
1768142039366,0,0,0,0,0,0,4,2,4,10,0,0,0,0,3929,224,3936,251,1,1,0,0,0
1768142039458,0,0,0,0,0,0,4,2,6,10,0,0,0,0,3929,224,3936,251,1,1,0,0,0
1768142039565,0,0,0,0,0,0,4,2,2,10,0,0,0,0,3929,224,3939,251,1,1,0,0,0
1768142039660,0,0,0,0,0,0,4,4,2,10,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142039761,0,0,0,0,0,0,4,4,4,8,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142039862,0,0,0,0,0,0,-10,-16,6,8,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142039965,0,0,0,0,0,0,2,2,2,10,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142040074,0,0,0,0,0,0,-16,-16,2,8,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142040169,0,0,0,0,0,0,-16,-18,4,8,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142040274,0,0,0,0,0,0,12,26,6,8,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142040367,0,0,0,0,0,0,4,2,12,2,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142040468,0,0,0,0,0,0,4,4,4,10,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142040568,0,0,0,0,0,0,2,2,4,8,0,0,0,0,3931,224,3939,251,1,1,0,0,0
1768142040670,0,0,0,0,0,0,2,4,4,8,0,0,0,0,3929,224,3939,251,1,1,0,0,0
1768142040784,0,0,0,0,0,0,4,4,6,10,0,0,0,0,3931,226,3939,251,1,1,0,0,0
1768142040878,0,0,0,0,0,0,-16,-16,2,8,0,0,0,0,3931,226,3939,251,1,1,0,0,0
1768142040973,0,0,0,0,0,0,2,2,4,8,0,0,0,0,3931,226,3939,251,1,1,0,0,0
1768142041080,0,0,0,0,0,0,4,4,4,8,0,0,0,0,3931,224,3941,251,1,1,0,0,0
1768142041179,0,0,0,0,0,0,-4,-10,4,6,0,0,0,0,3931,224,3941,251,1,1,0,0,0
1768142041283,0,0,0,0,0,0,14,24,12,0,0,0,0,0,3931,226,3941,251,1,1,0,0,0
1768142041404,0,0,0,0,0,0,2,2,2,8,0,0,0,0,3931,226,3941,251,1,1,0,0,0
1768142041490,0,0,0,0,0,0,2,2,4,10,0,0,0,0,3931,224,3941,251,1,1,0,0,0
1768142041578,0,0,0,0,0,0,4,4,4,10,0,0,0,0,3934,226,3941,251,1,1,0,0,0
1768142041692,0,0,0,0,0,0,4,4,4,8,0,0,0,0,3934,226,3941,251,1,1,0,0,0
