ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768513440834,-526,0,0,0,0,0,-12,-20,6,4,-23,-19,-21,-21,3806,302,3816,280,-1,0,0,0,0
1768513440937,-530,0,0,0,0,0,-12,-22,2,6,-19,-17,-21,-25,3806,302,3816,280,-1,0,0,0,0
1768513441041,-500,0,0,0,0,0,-14,-22,4,6,-15,0,-15,-14,3806,304,3816,280,-1,0,0,0,0
1768513441140,-490,0,0,0,0,0,-14,-22,2,6,-11,-10,-13,-12,3806,302,3816,280,-1,0,0,0,0
1768513441238,-490,0,0,0,0,0,-8,-20,4,6,-11,-10,-10,-9,3806,302,3816,280,-1,0,0,0,0
1768513441346,-358,0,0,0,0,0,-14,-22,2,6,-7,-5,0,0,3806,304,3816,280,-1,0,0,0,0
1768513441441,0,0,0,0,0,0,16,18,4,6,0,0,0,0,3806,304,3816,280,-1,0,0,0,0
1768513441546,0,0,0,0,0,0,4,12,2,6,0,0,0,0,3806,304,3816,280,-1,0,0,0,0
1768513441642,-238,0,0,0,0,0,4,0,0,6,0,0,0,0,3806,304,3816,280,-1,0,0,0,0
1768513441743,-818,0,0,0,0,0,-12,-22,20,-8,0,0,0,0,3806,304,3816,280,-1,0,0,0,0
1768513441844,0,0,0,0,0,0,4,0,16,2,0,0,0,0,3809,304,3816,280,-1,0,0,0,0
1768513441948,-708,0,0,0,0,0,2,0,2,6,0,0,0,0,3809,304,3816,280,-1,0,0,0,0
1768513442047,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513442147,0,-132,-29,29,0,0,4,-2,2,6,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513442249,0,-316,-69,69,0,0,4,0,2,6,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513442350,90,-510,-100,123,10,10,4,0,10,4,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513442450,96,-690,-139,164,11,11,6,0,6,-2,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513442551,96,-788,-161,185,11,11,6,2,2,6,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513442652,96,-874,-174,198,11,11,6,2,4,6,0,6,0,0,3809,304,3816,280,1,1,0,0,0
1768513442753,224,-892,-156,208,30,30,8,6,4,6,-6,8,0,0,3806,304,3816,280,1,1,0,0,0
1768513442854,456,-884,-146,228,72,72,12,24,0,6,0,7,0,0,3806,304,3816,280,1,1,0,0,0
1768513442955,470,-884,-152,236,75,75,6,4,2,10,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443056,0,-884,-194,194,0,0,18,26,2,8,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443160,0,-882,-194,194,0,0,8,2,2,6,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443258,0,-898,-197,197,0,0,8,2,4,6,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443361,0,-888,-195,195,0,0,6,2,2,8,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443464,0,-752,-165,165,0,0,8,2,6,8,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443561,0,-658,-144,144,0,0,8,2,4,8,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443662,102,-868,-178,203,12,12,6,0,4,6,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443763,420,-958,-171,250,65,65,6,2,2,6,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443866,654,-968,-175,250,126,126,6,2,4,8,0,0,0,0,3809,304,3816,280,1,1,0,0,0
1768513443965,814,-964,-174,250,165,165,6,2,6,14,0,0,0,0,3809,304,3814,280,1,1,0,0,0
1768513444069,906,-956,-170,250,186,186,4,2,8,16,0,0,5,6,3809,304,3814,280,1,1,0,0,0
1768513444167,950,-956,-120,250,172,172,0,6,16,20,11,13,0,0,3809,304,3814,280,1,1,0,0,0
1768513444269,958,-956,-78,250,66,157,-4,2,16,24,22,22,18,23,3809,304,3814,284,1,1,0,0,0
1768513444369,960,-956,-48,250,-180,250,-16,-14,8,16,29,34,24,29,3809,304,3814,284,1,1,0,0,0
1768513444470,868,-946,-41,250,-241,250,-4,8,2,28,32,35,30,0,3809,304,3814,284,1,1,0,0,0
1768513444571,414,-918,-49,233,-227,250,8,28,16,26,35,39,24,40,3806,304,3814,284,1,1,0,0,0
1768513444674,536,-918,-82,175,-177,200,-24,-14,20,32,36,40,24,40,3806,304,3814,284,1,1,0,0,0
1768513444773,410,-902,-99,181,-92,209,-4,22,14,30,35,39,0,76,3806,304,3814,284,1,1,0,0,0
1768513444877,398,-846,-92,168,-92,215,-6,-6,2,24,33,36,16,36,3806,304,3814,284,1,1,0,0,0
1768513444975,398,-838,-61,196,-185,250,-2,2,0,24,30,34,28,35,3806,304,3814,282,1,1,0,0,0
1768513445078,400,-836,-61,196,-128,250,-4,2,2,34,31,29,23,0,3806,304,3814,282,1,1,0,0,0
1768513445177,402,-836,-84,176,-141,250,-20,-14,6,26,27,31,26,33,3806,304,3814,282,1,1,0,0,0
1768513445278,402,-810,-70,178,-157,250,-18,-16,2,26,26,33,27,28,3806,304,3814,282,1,1,0,0,0
1768513445386,400,-778,-81,158,-79,200,0,6,2,24,26,30,25,33,3806,304,3814,282,1,1,0,0,0
1768513445482,400,-756,-87,163,2,120,-10,2,6,28,21,25,16,27,3806,304,3814,282,1,1,0,0,0
1768513445582,0,-542,-95,95,0,0,2,4,6,6,19,21,5,0,3806,304,3814,282,1,1,0,0,0
1768513445682,0,-210,-38,38,0,0,4,2,4,10,17,15,15,0,3806,304,3814,282,1,1,0,0,0
1768513445784,0,0,0,0,0,0,4,0,0,6,12,14,12,13,3806,304,3814,282,1,1,0,0,0
1768513445884,-86,0,0,0,0,0,4,0,-2,6,8,11,7,13,3806,304,3814,282,1,1,0,0,0
1768513445984,-608,0,0,0,0,0,4,0,2,6,0,0,0,7,3806,304,3814,282,1,1,0,0,0
1768513446086,-778,0,0,0,0,0,4,-2,2,6,0,0,0,0,3806,304,3814,282,1,1,0,0,0
1768513446188,-442,0,0,0,0,0,6,-2,2,6,0,0,0,0,3806,304,3814,280,1,1,0,0,0
1768513446290,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3806,304,3814,280,1,1,0,0,0
1768513446389,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3809,304,3814,280,1,1,0,0,0
1768513446490,-112,0,0,0,0,0,4,0,4,6,0,0,0,0,3809,304,3814,280,1,1,0,0,0
1768513446592,-724,0,0,0,0,0,4,0,2,6,0,0,0,0,3809,304,3814,280,1,1,0,0,0
1768513446692,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,304,3814,280,1,1,0,0,0
1768513446793,-490,0,0,0,0,0,4,0,4,4,0,0,0,0,3809,304,3814,280,1,1,0,0,0
1768513446894,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,304,3814,280,-1,0,0,0,0
1768513446995,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,304,3814,280,-1,0,0,0,0
1768513447097,0,62,13,-13,0,0,4,0,2,6,0,0,0,0,3809,304,3814,280,-1,0,0,0,0
1768513447198,166,194,16,-68,-15,-15,4,0,2,6,0,0,0,0,3809,304,3814,280,-1,0,0,0,0
1768513447298,350,380,25,-141,-29,-29,4,-2,2,6,0,0,0,0,3809,304,3814,280,-1,0,0,0,0
1768513447403,356,564,65,-182,-30,-30,-10,-18,2,8,0,0,0,0,3809,304,3814,280,-1,0,0,0,0
1768513447500,358,744,99,-217,-30,-30,6,2,4,8,0,0,0,0,3809,304,3814,280,-1,0,0,0,0
1768513447601,346,848,121,-235,-29,-29,-14,-16,2,8,0,-9,0,-6,3809,304,3814,280,-1,0,0,0,0
1768513447707,346,912,130,-244,-29,-29,-14,-12,4,8,0,-16,-8,0,3809,304,3814,280,-1,0,0,0,0
1768513447803,342,912,124,-236,-29,-29,8,28,10,-2,0,-15,-10,-9,3809,304,3814,280,-1,0,0,0,0
1768513447904,346,678,78,-191,-29,-29,4,8,2,6,-10,-9,-10,-9,3809,306,3814,280,-1,0,0,0,0
1768513448006,360,680,74,-193,-30,-30,2,6,4,8,-11,-11,-10,-8,3809,306,3814,280,-1,0,0,0,0
1768513448107,396,756,70,-202,-33,-33,2,4,6,8,-18,0,-15,0,3809,306,3814,280,-1,0,0,0,0
1768513448209,446,828,74,-224,-36,-36,4,6,2,6,-18,-18,-18,-18,3809,306,3814,280,-1,0,0,0,0
1768513448310,442,806,69,-218,-36,-36,-8,-10,8,10,-20,-18,-18,-19,3809,306,3814,280,-1,0,0,0,0
1768513448412,442,782,64,-212,-36,-36,2,6,10,-2,-21,-17,-20,-17,3809,306,3814,280,-1,0,0,0,0
1768513448515,440,774,63,-211,-35,-35,-10,-10,4,10,-20,-18,-20,-16,3809,306,3814,280,-1,0,0,0,0
1768513448613,440,762,60,-208,-35,-35,2,6,12,-2,-22,-18,-20,-17,3809,306,3814,282,-1,0,0,0,0
1768513448717,436,758,54,-200,-35,-35,-16,-12,6,10,-23,-21,-22,-20,3809,306,3814,282,-1,0,0,0,0
1768513448815,426,754,52,-195,-35,-35,-16,-14,2,8,-25,-22,-25,0,3809,306,3814,282,-1,0,0,0,0
1768513448916,426,752,51,-194,-35,-35,-16,-16,4,10,-27,-24,-26,-23,3809,306,3814,282,-1,0,0,0,0
1768513449025,424,752,53,-195,-34,-34,-6,-8,6,10,-28,-24,-26,-23,3809,306,3811,282,-1,0,0,0,0
1768513449118,424,754,50,-193,-34,-34,-16,-14,2,6,-28,-24,-27,-23,3809,306,3811,282,-1,0,0,0,0
1768513449226,420,752,45,-186,-34,-34,2,6,4,12,-38,-25,-27,-25,3809,306,3811,284,-1,0,0,0,0
1768513449320,420,750,51,-192,-34,-34,0,8,6,8,-28,-25,-27,-25,3809,306,3811,284,-1,0,0,0,0
1768513449427,408,738,52,-188,-33,-33,2,6,6,10,-28,-24,0,0,3809,306,3811,284,-1,0,0,0,0
1768513449524,404,720,50,-185,-33,-33,2,6,4,8,-28,-24,-27,-23,3809,306,3811,284,-1,0,0,0,0
1768513449639,404,710,48,-183,-33,-33,-14,-14,6,6,-27,-24,-26,-24,3809,306,3811,284,-1,0,0,0,0
1768513449724,392,658,42,-173,-32,-32,-16,-16,2,10,-25,-23,-25,-22,3809,306,3811,284,-1,0,0,0,0
1768513449826,374,592,37,-161,-31,-31,-18,-10,4,6,-26,-23,-25,-22,3809,306,3811,284,-1,0,0,0,0
1768513449928,364,492,23,-143,-30,-30,-12,-14,6,12,-24,-22,-24,0,3809,306,3811,284,-1,0,0,0,0
1768513450027,366,468,19,-140,-31,-31,4,6,2,6,-24,-21,-23,-21,3809,306,3811,284,-1,0,0,0,0
1768513450128,366,464,19,-140,-31,-31,-14,-20,2,10,-23,-20,-22,-20,3809,306,3811,284,-1,0,0,0,0
1768513450230,366,450,17,-138,-31,-31,14,24,4,6,-23,-20,-22,-19,3809,306,3811,284,-1,0,0,0,0
1768513450332,366,430,14,-135,-31,-31,2,2,8,12,-22,-19,-21,-19,3809,306,3811,284,-1,0,0,0,0
1768513450431,366,420,12,-133,-31,-31,2,4,4,6,-22,-20,-21,-19,3809,306,3811,282,-1,0,0,0,0
1768513450532,362,370,4,-124,-30,-30,14,24,4,10,-22,-19,-22,0,3806,306,3811,282,-1,0,0,0,0
1768513450638,360,352,2,-120,-30,-30,14,28,0,8,-22,-19,-21,-25,3806,306,3811,282,-1,0,0,0,0
1768513450742,362,340,0,-119,-30,-30,2,0,4,12,-22,-19,-21,-20,3806,306,3811,282,-1,0,0,0,0
1768513450838,360,340,0,-119,-30,-30,4,4,2,8,-22,-19,-20,-20,3806,306,3811,282,-1,0,0,0,0
1768513450936,362,338,0,-118,-30,-30,-12,-18,2,10,-22,-19,-21,0,3806,306,3811,282,-1,0,0,0,0
1768513451040,362,322,-3,-116,-30,-30,-14,-16,6,6,-22,-19,-21,-18,3806,306,3811,282,-1,0,0,0,0
1768513451138,364,292,-9,-111,-30,-30,-16,-18,12,2,-22,-19,-21,-21,3809,306,3811,282,-1,0,0,0,0
1768513451241,278,206,-8,-81,-24,-24,4,4,10,-2,-22,-18,-21,-19,3806,306,3811,282,-1,0,0,0,0
1768513451340,0,174,30,-30,0,0,4,0,4,10,-21,-18,-21,-20,3806,306,3811,282,-1,0,0,0,0
1768513451446,0,80,16,-16,0,0,-12,-20,-2,4,-18,-24,-19,-16,3806,306,3811,282,-1,0,0,0,0
1768513451548,0,0,0,0,0,0,14,26,2,8,-15,-13,-16,-13,3806,306,3811,282,-1,0,0,0,0
1768513451645,0,0,0,0,0,0,14,18,2,8,-12,-10,-11,-12,3806,306,3811,282,-1,0,0,0,0
1768513451744,0,0,0,0,0,0,4,-2,2,6,-8,-7,-7,0,3806,306,3811,282,-1,0,0,0,0
1768513451845,0,0,0,0,0,0,2,-2,2,6,0,0,-7,0,3806,306,3811,282,-1,0,0,0,0
1768513451946,0,0,0,0,0,0,2,-2,2,6,0,0,0,0,3806,306,3811,282,-1,0,0,0,0
1768513452048,-728,0,0,0,0,0,2,-2,2,4,0,0,0,0,3806,308,3811,282,-1,0,0,0,0
1768513452151,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3806,308,3814,282,-1,0,0,0,0
1768513452251,-730,0,0,0,0,0,2,-2,2,4,0,0,0,0,3809,308,3814,282,-1,0,0,0,0
1768513452350,-132,0,0,0,0,0,4,-2,2,6,0,0,0,0,3806,308,3814,282,-1,0,0,0,0
1768513452451,0,0,0,0,0,0,4,-4,4,6,0,0,0,0,3806,308,3814,282,1,1,0,0,0
1768513452553,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3809,308,3814,282,1,1,0,0,0
1768513452653,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3809,308,3814,282,1,1,0,0,0
1768513452756,0,-216,-47,47,0,0,4,-2,4,6,0,0,0,0,3809,308,3814,282,1,1,0,0,0
1768513452860,0,-362,-79,79,0,0,4,-2,4,4,0,0,0,0,3809,308,3814,282,1,1,0,0,0
1768513452956,0,-514,-113,113,0,0,6,-2,2,6,0,0,0,0,3806,308,3814,282,1,1,0,0,0
1768513453057,64,-614,-126,143,7,7,-14,-18,2,6,0,0,0,0,3806,308,3814,282,1,1,0,0,0
1768513453161,72,-642,-131,150,8,8,-14,-16,2,6,0,0,0,0,3806,308,3814,282,1,1,0,0,0
1768513453263,88,-688,-140,162,10,10,-14,-20,4,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513453360,132,-724,-142,175,16,16,-4,-14,4,6,0,0,0,0,3806,308,3814,284,1,1,0,0,0
1768513453461,268,-756,-136,195,37,37,8,2,2,6,0,0,0,0,3809,308,3816,284,1,1,0,0,0
1768513453562,344,-798,-140,210,51,51,6,4,4,8,0,0,0,0,3809,306,3816,282,1,1,0,0,0
1768513453666,402,-808,-133,210,62,62,6,6,2,6,0,0,0,0,3809,306,3816,282,1,1,0,0,0
1768513453764,530,-806,-126,213,88,88,6,4,6,8,0,8,6,0,3809,306,3814,282,1,1,0,0,0
1768513453866,548,-802,-120,208,92,92,-14,-18,14,6,5,9,6,0,3809,306,3814,282,1,1,0,0,0
1768513453973,546,-798,-125,213,92,92,2,2,6,8,7,8,7,0,3809,308,3814,282,1,1,0,0,0
1768513454067,546,-792,-130,218,92,92,-12,-14,4,14,8,0,0,12,3809,308,3814,282,1,1,0,0,0
1768513454168,542,-790,-104,192,91,91,0,2,16,4,12,14,14,15,3809,308,3814,282,1,1,0,0,0
1768513454269,536,-786,-99,187,49,131,0,4,8,10,16,19,16,0,3809,308,3814,284,1,1,0,0,0
1768513454370,526,-780,-93,180,0,175,0,4,8,18,18,21,20,27,3809,308,3814,284,1,1,0,0,0
1768513454471,522,-774,-75,162,-19,196,-20,-14,6,20,22,24,21,25,3809,308,3814,284,1,1,0,0,0
1768513454572,506,-762,-76,161,58,114,2,6,6,16,30,28,24,31,3809,308,3814,284,1,1,0,0,0
1768513454674,490,-694,-53,159,-110,250,0,2,2,12,29,32,28,31,3809,308,3814,284,1,1,0,0,0
1768513454774,486,-664,-58,146,-95,250,-2,0,2,30,31,34,30,51,3809,308,3814,284,1,1,0,0,0
1768513454875,484,-652,-58,142,-40,199,-2,2,2,32,34,38,33,38,3809,308,3814,284,1,1,0,0,0
1768513454976,484,-556,-43,127,-25,181,-20,-16,2,30,36,40,35,40,3809,308,3814,284,1,1,0,0,0
1768513455077,476,-286,-2,85,2,151,-22,-18,0,24,38,41,37,41,3806,308,3814,282,1,1,0,0,0
1768513455179,454,0,40,40,72,72,-14,-20,2,16,40,43,39,42,3806,308,3814,282,1,1,0,0,0
1768513455280,422,0,39,39,66,66,4,0,6,14,41,43,40,42,3806,308,3814,284,1,1,0,0,0
1768513455380,408,166,64,13,88,38,4,-4,8,10,43,43,40,87,3806,308,3814,284,1,1,0,0,0
1768513455482,408,330,89,-12,149,-22,-12,-18,8,12,45,43,42,45,3806,308,3814,284,1,1,0,0,0
1768513455582,404,404,100,-23,167,-42,-8,-22,20,0,49,43,44,45,3806,308,3814,282,1,1,0,0,0
1768513455683,404,452,108,-31,179,-55,8,-4,18,10,51,44,47,47,3806,310,3814,282,1,1,0,0,0
1768513455784,398,490,113,-37,188,-66,6,-6,26,10,53,47,50,0,3806,310,3814,282,1,1,0,0,0
1768513455888,394,438,105,-29,174,-53,-4,-22,20,8,54,50,52,29,3806,310,3814,282,1,1,0,0,0
1768513455986,388,0,37,37,59,59,8,-6,16,0,53,51,52,51,3806,312,3811,282,1,1,0,0,0
1768513456088,230,0,26,26,31,31,8,-4,10,8,54,52,52,52,3806,312,3811,282,1,1,0,0,0
1768513456188,212,-454,-45,94,-89,146,-14,-16,8,10,52,51,51,51,3806,312,3811,282,1,1,0,0,0
1768513456290,82,-824,-116,137,-204,224,0,0,6,28,49,51,49,60,3806,312,3811,282,1,1,0,0,0
1768513456393,-494,314,-101,-25,-109,59,-18,-18,2,30,44,53,46,58,3806,310,3811,282,1,1,0,0,0
1768513456492,-636,0,-116,-116,-47,-47,-16,-18,0,10,39,52,31,0,3806,310,3811,282,1,1,0,0,0
1768513456593,-660,0,-77,-77,-37,-37,4,-2,2,6,33,36,33,33,3806,310,3811,282,1,1,0,0,0
1768513456693,-660,0,-51,-51,-27,-27,-12,-22,2,4,20,22,21,21,3806,310,3811,282,1,1,0,0,0
1768513456795,-660,0,0,0,0,0,4,-2,2,6,10,11,12,16,3806,310,3811,284,1,1,0,0,0
1768513456896,-660,0,0,0,0,0,-12,-22,4,6,10,0,0,10,3806,310,3811,284,1,1,0,0,0
1768513456998,-660,0,0,0,0,0,-14,-22,2,4,0,0,0,0,3806,310,3811,284,1,1,0,0,0
1768513457098,-660,0,0,0,0,0,-14,-22,0,6,0,0,0,0,3806,310,3811,284,1,1,0,0,0
1768513457199,-660,0,0,0,0,0,-12,-22,16,2,0,0,0,0,3806,310,3811,284,1,1,0,0,0
1768513457302,-660,0,0,0,0,0,-12,-20,2,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513457400,-660,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513457502,-658,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513457603,-654,0,0,0,0,0,-14,-20,2,6,0,0,0,0,3806,308,3811,284,1,1,0,0,0
1768513457704,-658,0,0,0,0,0,-12,-20,2,8,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513457805,-658,0,0,0,0,0,-14,-22,4,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513457906,-196,0,0,0,0,0,-14,-22,4,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513458007,0,0,0,0,0,0,-14,-20,10,-2,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513458108,0,0,0,0,0,0,-14,-20,18,-8,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513458209,0,0,0,0,0,0,-12,-20,2,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513458310,0,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513458411,0,0,0,0,0,0,-12,-20,10,-2,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513458513,0,0,0,0,0,0,-12,-20,10,4,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513458613,0,0,0,0,0,0,-12,-22,4,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513458714,0,0,0,0,0,0,-14,-22,8,-2,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513458817,0,0,0,0,0,0,-14,-22,4,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513458918,0,0,0,0,0,0,-12,-20,4,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513459017,0,0,0,0,0,0,-12,-20,16,2,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513459119,0,0,0,0,0,0,-14,-20,0,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513459220,0,0,0,0,0,0,-12,-20,14,2,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513459323,0,0,0,0,0,0,-12,-20,10,4,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513459421,0,0,0,0,0,0,-14,-22,2,8,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513459523,0,0,0,0,0,0,-14,-20,4,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513459627,0,0,0,0,0,0,-12,-20,18,0,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513459724,0,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513459826,0,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513459927,0,0,0,0,0,0,-12,-22,0,4,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513460028,0,0,0,0,0,0,-12,-20,12,4,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513460131,0,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513460229,0,0,0,0,0,0,-14,-20,2,6,0,0,0,0,3809,308,3811,284,1,1,0,0,0
1768513460333,0,0,0,0,0,0,-12,-20,0,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513460437,0,0,0,0,0,0,-12,-22,0,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513460534,0,0,0,0,0,0,-14,-22,10,0,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513460634,0,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513460734,0,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513460836,0,0,0,0,0,0,-12,-22,0,4,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513460937,0,0,0,0,0,0,-12,-20,2,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513461044,0,0,0,0,0,0,-10,-20,6,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513461139,0,0,0,0,0,0,-12,-20,4,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513461239,0,0,0,0,0,0,-12,-20,0,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513461340,0,0,0,0,0,0,-12,-20,2,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513461442,0,0,0,0,0,0,-12,-20,2,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513461542,0,0,0,0,0,0,-12,-20,4,6,0,0,0,0,3809,308,3814,284,1,1,0,0,0
1768513461651,0,0,0,0,0,0,-10,-20,8,-2,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513461745,0,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513461845,0,0,0,0,0,0,-14,-22,0,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513461948,0,0,0,0,0,0,-10,-18,2,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462052,0,0,0,0,0,0,-12,-22,0,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462149,0,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3811,308,3811,284,1,1,0,0,0
1768513462249,0,0,0,0,0,0,-10,-20,4,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462351,0,0,0,0,0,0,-12,-20,0,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462452,0,0,0,0,0,0,-12,-20,8,4,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462553,0,0,0,0,0,0,-10,-20,2,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462654,0,0,0,0,0,0,-12,-22,4,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462755,0,0,0,0,0,0,-12,-22,8,-2,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462856,0,0,0,0,0,0,-12,-22,2,4,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513462957,0,0,0,0,0,0,-10,-22,12,-4,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513463057,0,0,0,0,0,0,-12,-22,4,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513463159,0,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513463260,0,0,0,0,0,0,-12,-20,4,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513463361,-484,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513463462,-718,0,0,0,0,0,-12,-22,4,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513463563,0,0,0,0,0,0,-12,-22,4,6,0,0,0,0,3811,308,3814,284,1,1,0,0,0
1768513463663,-70,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3811,308,3814,286,1,1,0,0,0
1768513463765,0,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3811,308,3814,284,-1,0,0,0,0
1768513463866,0,0,0,0,0,0,-14,-20,12,4,0,0,0,0,3811,308,3814,284,-1,0,0,0,0
1768513463977,0,0,0,0,0,0,-12,-22,10,4,0,0,0,0,3811,308,3814,284,-1,0,0,0,0
1768513464068,0,0,0,0,0,0,-10,-20,0,6,0,0,0,0,3811,308,3814,284,-1,0,0,0,0
1768513464169,0,0,0,0,0,0,-12,-20,10,-2,0,0,0,0,3811,308,3814,284,-1,0,0,0,0
1768513464270,74,0,-11,-11,-7,-7,-12,-22,-2,4,0,0,0,0,3811,308,3814,284,-1,0,0,0,0
1768513464375,158,0,-24,-24,-14,-14,-10,-20,10,4,0,0,0,0,3811,308,3814,286,-1,0,0,0,0
1768513464472,300,230,1,-99,-26,-26,-14,-20,2,6,0,0,0,0,3811,308,3814,286,-1,0,0,0,0
1768513464574,420,326,1,-142,-34,-34,-14,-20,4,6,0,0,0,0,3811,310,3814,286,-1,0,0,0,0
1768513464674,450,354,1,-153,-36,-36,4,2,4,6,0,0,0,0,3811,310,3814,286,-1,0,0,0,0
1768513464775,452,408,13,-166,-36,-36,4,2,2,8,0,0,0,0,3811,310,3814,286,-1,0,0,0,0
1768513464877,456,462,22,-176,-36,-36,4,2,2,8,0,0,0,0,3811,310,3814,286,-1,0,0,0,0
1768513464979,456,458,19,-173,-36,-36,14,24,4,6,0,-8,-6,0,3811,310,3814,286,-1,0,0,0,0
