ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1767886982306,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3834,212,3829,202,0,0,0,0,0
1767886982408,0,0,0,0,0,0,6,2,22,-6,0,0,0,0,3834,212,3829,202,0,0,0,0,0
1767886982508,0,0,0,0,0,0,-4,-12,6,6,0,0,0,0,3834,212,3829,202,0,0,0,0,0
1767886982607,0,0,0,0,0,0,6,4,6,6,0,0,0,0,3834,212,3829,202,0,0,0,0,0
1767886982711,0,0,0,0,0,0,4,4,14,-4,0,0,0,0,3834,212,3829,202,0,0,0,0,0
1767886982810,0,0,0,0,0,0,4,4,6,6,0,0,0,0,3832,212,3829,202,0,0,0,0,0
1767886982911,0,0,0,0,0,0,14,24,6,6,0,0,0,0,3832,212,3829,202,0,0,0,0,0
1767886983011,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3832,212,3829,204,0,0,0,0,0
1767886983112,0,0,0,0,0,0,-16,-16,6,6,0,0,0,0,3832,212,3829,204,0,0,0,0,0
1767886983214,0,0,0,0,0,0,6,2,8,-2,0,0,0,0,3829,212,3829,204,0,0,0,0,0
1767886983314,0,0,0,0,0,0,4,2,4,8,0,0,0,0,3829,212,3826,204,0,0,0,0,0
1767886983416,0,0,0,0,0,0,14,38,6,6,0,0,0,0,3829,212,3826,204,0,0,0,0,0
1767886983518,0,0,0,0,0,0,4,2,6,6,0,0,0,0,3829,212,3826,204,0,0,0,0,0
1767886983617,0,0,0,0,0,0,10,24,6,8,0,0,0,0,3829,214,3826,204,0,0,0,0,0
1767886983719,0,0,0,0,0,0,-14,-18,6,6,0,0,0,0,3829,214,3826,204,0,0,0,0,0
1767886983820,0,0,0,0,0,0,4,2,4,6,0,0,0,0,3826,214,3826,204,0,0,0,0,0
1767886983920,0,0,0,0,0,0,6,4,4,6,0,0,0,0,3826,214,3826,204,0,0,0,0,0
1767886984022,0,0,0,0,0,0,14,38,6,6,0,0,0,0,3826,214,3826,204,0,0,0,0,0
1767886984123,0,0,0,0,0,0,4,2,4,6,0,0,0,0,3826,214,3826,204,0,0,0,0,0
1767886984224,0,0,0,0,0,0,4,2,6,4,0,0,0,0,3826,214,3826,204,0,0,0,0,0
1767886984325,0,0,0,0,0,0,-12,-18,6,6,0,0,0,0,3826,214,3824,204,0,0,0,0,0
1767886984426,0,0,0,0,0,0,-12,-16,6,6,0,0,0,0,3826,214,3824,204,0,0,0,0,0
1767886984526,0,0,0,0,0,0,16,26,6,6,0,0,0,0,3826,214,3824,204,0,0,0,0,0
1767886984631,0,0,0,0,0,0,12,26,4,6,0,0,0,0,3824,214,3824,204,0,0,0,0,0
1767886984728,0,0,0,0,0,0,4,2,6,6,0,0,0,0,3824,214,3824,204,0,0,0,0,0
1767886984831,0,0,0,0,0,0,16,22,6,6,0,0,0,0,3824,216,3824,204,0,0,0,0,0
1767886984934,0,0,0,0,0,0,10,10,6,6,0,0,0,0,3824,214,3824,204,0,0,0,0,0
1767886985032,0,0,0,0,0,0,4,4,4,6,0,0,0,0,3824,216,3824,204,0,0,0,0,0
1767886985136,0,0,0,0,0,0,0,14,6,6,0,0,0,0,3824,216,3824,204,0,0,0,0,0
1767886985234,0,0,0,0,0,0,4,4,6,6,0,0,0,0,3824,216,3824,204,0,0,0,0,0
1767886985335,0,0,0,0,0,0,6,4,4,6,0,0,0,0,3824,216,3824,204,0,0,0,0,0
1767886985436,0,0,0,0,0,0,4,2,4,6,0,0,0,0,3821,216,3821,204,0,0,0,0,0
1767886985536,0,0,0,0,0,0,4,2,4,4,0,0,0,0,3821,216,3821,204,0,0,0,0,0
1767886985637,0,0,0,0,0,0,4,4,4,6,0,0,0,0,3821,216,3821,204,0,0,0,0,0
1767886985740,0,0,0,0,0,0,4,2,6,6,0,0,0,0,3821,216,3821,204,0,0,0,0,0
1767886985840,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886985940,0,0,0,0,0,0,4,2,6,6,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886986042,0,0,0,0,0,0,-14,-16,4,6,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886986143,0,0,0,0,0,0,4,2,4,4,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886986247,0,0,0,0,0,0,-12,-16,4,6,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886986346,0,0,0,0,0,0,6,4,4,6,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886986446,0,0,0,0,0,0,4,2,6,6,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886986549,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886986648,0,0,0,0,0,0,2,14,4,6,0,0,0,0,3821,216,3821,206,0,0,0,0,0
1767886986750,0,0,0,0,0,0,2,2,6,6,0,0,0,0,3821,216,3819,206,0,0,0,0,0
1767886986855,0,0,0,0,0,0,0,10,6,6,0,0,0,0,3821,216,3819,206,0,0,0,0,0
1767886986951,0,0,0,0,0,0,4,4,6,6,0,0,0,0,3821,216,3819,206,0,0,0,0,0
1767886987053,0,0,0,0,0,0,4,4,4,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987153,108,0,0,0,0,0,-14,-16,4,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987254,0,0,0,0,0,0,4,4,4,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987355,0,0,0,0,0,0,6,4,6,4,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987456,0,0,0,0,0,0,-12,-16,6,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987557,0,0,0,0,0,0,6,2,6,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987659,0,0,0,0,0,0,-12,-16,4,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987759,0,0,0,0,0,0,6,4,4,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987860,0,0,0,0,0,0,-12,-16,4,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886987961,0,0,0,0,0,0,4,12,6,8,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886988064,-908,0,0,0,0,0,4,2,6,6,0,0,0,0,3819,218,3819,206,0,0,0,0,0
1767886988163,0,0,0,0,0,0,4,2,4,6,0,0,0,0,3816,218,3819,206,0,0,0,0,0
1767886988267,-252,0,0,0,0,0,-12,-18,4,4,0,0,0,0,3816,218,3819,206,0,0,0,0,0
1767886988365,-888,0,0,0,0,0,6,4,4,4,0,0,0,0,3816,218,3819,206,0,0,0,0,0
1767886988471,0,0,0,0,0,0,6,4,6,6,0,0,0,0,3816,218,3816,206,1,1,0,0,0
1767886988567,0,0,0,0,0,0,6,4,6,6,0,0,0,0,3816,218,3816,206,1,1,0,0,0
1767886988668,0,0,0,0,0,0,6,2,4,6,0,0,0,0,3816,218,3816,206,1,1,0,0,0
1767886988769,0,0,0,0,0,0,16,38,4,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886988870,0,0,0,0,0,0,4,2,4,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886988975,0,0,0,0,0,0,16,38,4,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886989074,0,0,0,0,0,0,6,4,4,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886989173,0,0,0,0,0,0,4,2,4,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886989279,0,0,0,0,0,0,4,4,4,6,0,0,0,0,3814,218,3816,208,1,1,0,0,0
1767886989376,-68,0,0,0,0,0,-12,-18,2,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886989476,-610,0,0,0,0,0,4,2,4,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886989577,0,0,0,0,0,0,-2,-8,2,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886989679,-864,0,0,0,0,0,4,2,6,6,0,0,0,0,3814,220,3816,208,1,1,0,0,0
1767886989780,0,0,0,0,0,0,4,2,4,6,0,0,0,0,3814,220,3816,208,-1,0,0,0,0
1767886989880,0,0,0,0,0,0,-10,-18,6,6,0,0,0,0,3814,220,3816,208,-1,0,0,0,0
1767886989982,0,0,0,0,0,0,6,4,6,6,0,0,0,0,3814,220,3816,208,-1,0,0,0,0
1767886990084,0,0,0,0,0,0,16,22,6,4,0,0,0,0,3814,220,3816,208,-1,0,0,0,0
1767886990183,0,-126,-31,31,0,0,0,-8,4,6,0,0,0,0,3814,220,3816,208,-1,0,0,0,0
1767886990286,0,-246,-61,61,0,0,4,4,4,6,0,0,0,0,3814,222,3816,208,-1,0,0,0,0
1767886990385,0,-326,-81,81,0,0,16,24,4,6,0,0,0,0,3811,222,3814,208,-1,0,0,0,0
1767886990488,0,-380,-95,95,0,0,-8,-16,2,6,0,0,0,0,3814,220,3814,208,-1,0,0,0,0
1767886990587,0,-442,-110,110,0,0,6,4,4,4,0,0,0,0,3814,220,3814,208,-1,0,0,0,0
1767886990688,0,-500,-125,125,0,0,6,4,2,6,0,0,0,0,3814,220,3814,208,-1,0,0,0,0
1767886990789,0,-536,-134,134,0,0,18,24,4,4,0,0,0,0,3814,220,3814,208,-1,0,0,0,0
1767886990891,0,-562,-140,140,0,0,0,14,4,6,0,0,0,0,3814,220,3814,208,-1,0,0,0,0
1767886990993,0,-668,-167,167,0,0,12,8,4,6,0,0,0,0,3811,220,3814,208,-1,0,0,0,0
1767886991092,0,-748,-187,187,0,0,-12,-16,6,4,0,0,0,0,3811,220,3814,208,-1,0,0,0,0
1767886991194,0,-762,-190,190,0,0,6,4,2,6,0,0,0,0,3811,220,3814,208,-1,0,0,0,0
1767886991297,0,-758,-189,189,0,0,20,28,2,4,0,0,0,0,3811,220,3814,208,-1,0,0,0,0
1767886991399,0,-618,-154,154,0,0,8,18,4,6,0,0,0,0,3811,220,3814,208,-1,0,0,0,0
1767886991498,0,0,0,0,0,0,-8,2,4,6,0,0,0,0,3811,220,3814,208,-1,0,0,0,0
1767886991597,0,0,0,0,0,0,12,26,6,6,0,0,0,0,3811,222,3814,208,-1,0,0,0,0
1767886991698,0,352,88,-88,0,0,14,26,4,6,0,0,0,0,3811,222,3814,208,-1,0,0,0,0
1767886991799,0,662,165,-165,0,0,-10,-16,4,6,0,0,0,0,3811,222,3814,208,-1,0,0,0,0
1767886991900,0,736,184,-184,0,0,12,8,6,4,0,0,0,0,3811,222,3814,208,-1,0,0,0,0
1767886992002,50,742,160,-198,-10,-10,-6,-14,6,4,6,0,0,0,3811,222,3814,208,-1,0,0,0,0
1767886992102,102,722,139,-221,-20,-20,8,6,2,6,0,0,0,0,3811,222,3814,210,-1,0,0,0,0
1767886992203,192,700,91,-258,-31,-31,8,10,4,6,0,0,0,0,3809,222,3814,210,-1,0,0,0,0
1767886992306,214,676,73,-264,-33,-33,6,10,4,6,0,0,0,0,3809,222,3814,210,-1,0,0,0,0
1767886992405,276,676,39,-298,-35,-35,18,38,4,6,0,0,0,0,3809,222,3811,210,-1,0,0,0,0
1767886992506,302,674,37,-300,-36,-36,6,12,4,4,0,0,0,0,3809,222,3811,210,-1,0,0,0,0
1767886992607,338,674,37,-300,-40,-40,-4,-4,4,6,0,0,0,0,3809,222,3811,210,-1,0,0,0,0
1767886992713,416,660,30,-300,-49,-49,4,8,4,6,0,0,0,0,3809,222,3811,210,-1,0,0,0,0
1767886992813,466,628,14,-300,-55,-55,6,10,4,6,0,0,0,0,3809,222,3811,210,-1,0,0,0,0
1767886992910,486,614,7,-300,-58,-58,4,12,4,4,0,0,0,0,3809,224,3811,210,-1,0,0,0,0
1767886993011,584,602,-6,-300,-70,-70,2,26,4,4,0,0,0,0,3809,224,3811,210,-1,0,0,0,0
1767886993113,588,598,-17,-300,-70,-70,4,10,6,6,-6,-5,-6,0,3809,224,3811,210,-1,0,0,0,0
1767886993216,592,590,-18,-300,-71,-71,2,12,8,6,-7,-9,-11,-7,3809,224,3811,208,-1,0,0,0,0
1767886993318,598,582,-22,-300,-71,-71,2,18,6,10,-18,-16,-17,0,3809,224,3811,208,-1,0,0,0,0
1767886993420,616,578,-80,-210,-73,-73,-18,0,10,6,-26,-24,-28,-22,3809,224,3811,210,-1,0,0,0,0
1767886993520,616,576,-104,-300,-71,-71,4,12,10,10,-32,-29,-35,-28,3809,224,3811,212,-1,0,0,0,0
1767886993617,616,574,-114,-279,-49,-49,-6,-4,10,12,-41,-37,-40,-36,3809,224,3811,214,-1,0,0,0,0
1767886993722,614,576,-40,-184,-34,-34,0,-4,10,10,-52,-46,-49,-45,3809,226,3811,212,-1,0,0,0,0
1767886993819,616,574,11,-131,-26,-26,-8,-6,6,8,-59,-52,-56,-52,3809,226,3811,210,-1,0,0,0,0
1767886993920,612,564,20,-120,-23,-23,6,8,8,10,-59,-55,-57,-54,3806,227,3811,208,-1,0,0,0,0
1767886994021,612,530,16,-116,-23,-23,2,10,6,6,-59,-54,-57,-54,3806,227,3811,208,-1,0,0,0,0
1767886994122,590,0,-48,-48,-22,-22,2,12,6,10,-58,-53,-56,-51,3806,227,3811,208,-1,0,0,0,0
1767886994223,554,0,-70,-70,-28,-28,2,-4,6,10,-58,-52,-55,-51,3806,227,3809,206,-1,0,0,0,0
1767886994324,338,0,-45,-45,-21,-21,8,6,4,6,-57,-50,-54,-49,3806,227,3809,206,-1,0,0,0,0
1767886994429,326,0,-43,-43,-21,-21,6,6,6,8,-56,-50,-53,-49,3806,229,3809,206,-1,0,0,0,0
1767886994528,342,0,-51,-51,-23,-23,6,4,6,8,-54,-49,-52,-49,3806,229,3809,208,-1,0,0,0,0
1767886994631,346,0,-62,-62,-26,-26,8,4,4,10,-52,-47,-50,-47,3806,229,3809,208,-1,0,0,0,0
1767886994733,356,0,-65,-65,-27,-27,6,16,4,6,-53,-47,-50,-47,3806,229,3809,210,-1,0,0,0,0
1767886994829,374,402,-12,-113,-26,-26,-12,-12,8,8,-53,-47,-50,-47,3806,229,3809,210,-1,0,0,0,0
1767886994932,368,454,-4,-118,-26,-26,6,10,6,6,-53,-48,-50,-46,3806,229,3809,210,-1,0,0,0,0
1767886995032,362,218,-33,-87,-26,-26,12,16,2,10,-52,-48,-50,-47,3806,229,3809,212,-1,0,0,0,0
1767886995132,0,0,0,0,0,0,-12,-12,6,14,-53,-48,-50,-52,3806,229,3809,212,-1,0,0,0,0
1767886995233,0,0,0,0,0,0,8,4,4,8,-51,-46,-49,-46,3803,229,3809,212,-1,0,0,0,0
1767886995336,0,-102,-13,13,0,0,-2,10,4,8,-49,-44,-48,-45,3803,229,3809,214,-1,0,0,0,0
1767886995435,0,-536,-77,77,0,0,8,4,2,8,-45,-41,-43,-37,3803,229,3809,214,-1,0,0,0,0
1767886995541,0,-966,-150,150,0,0,-8,-16,4,6,-40,-36,-39,-36,3803,227,3809,214,-1,0,0,0,0
1767886995640,0,-972,-167,167,0,0,14,4,4,8,-40,-29,-35,-33,3803,229,3809,214,-1,0,0,0,0
1767886995739,0,-972,-174,174,0,0,16,4,4,8,-42,-14,-29,-28,3803,229,3809,214,-1,0,0,0,0
1767886995839,0,-972,-159,191,0,0,6,-10,2,8,0,-24,-20,-26,3803,229,3809,214,-1,0,0,0,0
1767886995940,122,-968,-278,178,-23,-23,12,4,4,8,0,-11,-15,-16,3803,227,3809,212,-1,0,0,0,0
1767886996041,536,-966,-300,129,-64,-64,26,30,2,8,-11,-12,-11,-11,3803,227,3809,212,-1,0,0,0,0
1767886996142,606,-964,-300,133,-72,-72,14,2,0,6,-11,-9,-10,-9,3803,227,3809,212,-1,0,0,0,0
1767886996246,604,-964,-300,157,-72,-72,8,-14,2,10,-10,0,-13,-10,3803,226,3809,212,-1,0,0,0,0
1767886996344,602,-962,-300,159,-72,-72,10,-10,6,14,0,-9,-11,0,3803,227,3809,212,-1,0,0,0,0
1767886996445,616,-960,-300,112,-73,-73,16,2,10,8,-15,-15,0,-14,3803,227,3809,212,-1,0,0,0,0
1767886996554,622,-954,-300,100,-74,-74,0,-18,6,10,-16,-15,-15,-33,3803,227,3809,212,-1,0,0,0,0
1767886996648,622,-948,-300,69,-74,-74,18,2,10,8,-18,-23,-19,-20,3803,227,3809,212,-1,0,0,0,0
1767886996748,622,-948,-300,67,-74,-74,0,-20,8,12,-23,-22,-21,-46,3803,227,3809,212,-1,0,0,0,0
1767886996850,628,-946,-300,35,-75,-75,16,2,10,10,-29,-27,-25,-25,3803,227,3809,216,-1,0,0,0,0
1767886996951,626,-942,-300,15,-70,-70,18,0,12,8,-31,-32,-30,-33,3803,229,3806,218,-1,0,0,0,0
1767886997051,624,-940,-300,-20,-52,-52,0,-20,10,10,-38,-36,-36,-39,3803,229,3806,218,-1,0,0,0,0
1767886997152,622,-940,-289,-28,-39,-39,20,2,8,8,-43,-43,-41,-43,3801,229,3806,218,-1,0,0,0,0
1767886997255,622,-936,-219,14,-33,-33,22,2,8,6,-47,-50,-46,-49,3803,231,3806,218,-1,0,0,0,0
1767886997356,618,-936,-177,56,-26,-26,20,0,8,12,-51,-54,-50,-52,3803,231,3806,216,-1,0,0,0,0
1767886997459,618,-934,-176,56,-26,-26,18,2,6,8,-54,-53,-52,-54,3801,231,3806,214,-1,0,0,0,0
1767886997593,620,-932,-197,35,-30,-30,14,0,8,6,-52,-55,-51,-54,3801,231,3806,214,-1,0,0,0,0
1767886997715,618,-932,-176,56,-26,-26,18,-2,10,10,-54,-53,-52,-54,3801,231,3806,214,-1,0,0,0,0
1767886997836,612,-930,-175,56,-26,-26,24,24,6,6,-55,-55,-52,-55,3801,231,3806,212,-1,0,0,0,0
1767886997885,604,-930,-184,47,-28,-28,16,-2,4,8,-53,-54,-51,-54,3801,231,3806,212,-1,0,0,0,0
1767886997993,600,-932,-174,58,-25,-25,0,-20,6,6,-52,-54,-52,-53,3803,233,3806,212,-1,0,0,0,0
1767886998062,600,-932,-204,28,-31,-31,16,0,6,6,-50,-51,-48,-50,3801,233,3806,214,-1,0,0,0,0
1767886998162,598,-928,-183,48,-28,-28,18,0,6,10,-52,-51,-50,-51,3801,233,3806,214,-1,0,0,0,0
1767886998268,600,-930,-174,58,-25,-25,20,2,6,8,-52,-54,-51,-53,3801,233,3806,214,-1,0,0,0,0
1767886998364,600,-928,-204,28,-31,-31,20,-2,8,6,-50,-54,-48,-52,3801,233,3806,214,-1,0,0,0,0
1767886998465,594,-932,-193,39,-30,-30,18,0,8,12,-51,-51,-50,-52,3801,233,3806,214,-1,0,0,0,0
1767886998567,584,-928,-172,59,-25,-25,14,-10,4,6,-55,-53,-52,-54,3801,233,3806,212,-1,0,0,0,0
1767886998669,576,-930,-171,60,-25,-25,18,0,6,6,-54,-54,-51,-54,3801,233,3806,212,-1,0,0,0,0
1767886998770,0,-930,-116,116,0,0,-6,-18,8,12,-52,-53,-51,-54,3801,233,3806,212,-1,0,0,0,0
1767886998869,-414,-746,24,210,194,194,4,-14,4,6,-51,-51,-49,-52,3801,233,3806,214,-1,0,0,0,0
1767886998970,-648,0,117,117,193,193,8,0,0,8,-46,-43,-42,0,3801,233,3806,214,-1,0,0,0,0
1767886999071,-710,0,54,53,57,57,2,2,6,16,-27,0,-24,-7,3801,233,3806,214,-1,0,0,0,0
1767886999175,-790,0,52,52,54,54,6,2,4,10,-19,-17,0,-7,3801,233,3806,214,-1,0,0,0,0
1767886999274,-790,0,-10,-10,-6,-6,6,4,4,6,0,0,0,0,3801,231,3806,212,-1,0,0,0,0
1767886999379,-782,0,-64,-64,-35,-35,-14,-14,2,6,8,9,6,9,3801,231,3806,212,-1,0,0,0,0
1767886999482,0,0,0,0,0,0,6,4,4,6,7,0,8,8,3798,231,3806,212,-1,0,0,0,0
1767886999579,0,0,0,0,0,0,6,2,4,6,7,0,5,0,3798,231,3806,214,-1,0,0,0,0
1767886999677,0,0,0,0,0,0,0,10,4,6,0,0,-6,0,3798,231,3806,214,-1,0,0,0,0
1767886999778,-652,0,0,0,0,0,-14,-12,4,6,0,0,0,0,3798,231,3806,214,-1,0,0,0,0
1767886999880,0,0,0,0,0,0,-10,-18,6,6,0,0,0,0,3798,231,3806,214,-1,0,0,0,0
1767886999980,-576,0,0,0,0,0,-14,-12,2,6,0,0,0,0,3798,231,3806,214,-1,0,0,0,0
1767887000081,0,0,0,0,0,0,-10,-16,4,6,0,0,0,0,3798,231,3806,214,1,1,0,0,0
1767887000219,0,0,0,0,0,0,4,2,4,6,0,0,0,0,3798,231,3803,214,1,1,0,0,0
1767887000331,0,0,0,0,0,0,4,4,4,6,0,0,0,0,3801,231,3803,214,1,1,0,0,0
1767887000456,0,0,0,0,0,0,-4,-12,4,6,0,0,0,0,3798,231,3803,214,1,1,0,0,0
1767887000485,0,0,0,0,0,0,-12,-12,4,6,0,0,0,0,3798,231,3803,214,1,1,0,0,0
1767887000587,212,0,47,47,79,79,6,2,6,6,0,0,0,0,3798,231,3803,214,1,1,0,0,0
1767887000687,370,0,66,66,155,155,16,22,6,8,0,0,0,0,3798,231,3803,214,1,1,0,0,0
1767887000789,480,118,115,56,201,201,2,0,10,12,0,0,0,0,3798,231,3803,214,1,1,0,0,0
1767887000892,484,304,154,19,203,203,-16,-14,16,14,11,11,13,0,3798,231,3803,218,1,1,0,0,0
