ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1767972125924,0,0,0,0,0,0,-16,-32,2,6,0,0,0,0,3880,253,3895,272,1,1,0,0,0
1767972126001,0,0,0,0,0,0,0,-12,2,6,0,0,0,0,3880,253,3895,272,1,1,0,0,0
1767972126093,0,0,0,0,0,0,-2,-12,20,0,0,0,0,0,3880,253,3895,272,1,1,0,0,0
1767972126179,0,0,0,0,0,0,-20,-34,2,6,0,0,0,0,3880,253,3895,272,1,1,0,0,0
1767972126278,0,0,0,0,0,0,-2,-14,0,6,0,0,0,0,3880,253,3895,272,1,1,0,0,0
1767972126379,0,0,0,0,0,0,-2,-12,4,6,0,0,0,0,3880,253,3895,272,1,1,0,0,0
1767972126481,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3895,272,1,1,0,0,0
1767972126582,0,0,0,0,0,0,-2,-12,8,-2,0,0,0,0,3880,253,3895,272,1,1,0,0,0
1767972126682,0,0,0,0,0,0,-12,-28,0,0,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972126810,0,0,0,0,0,0,-2,-14,2,8,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972126902,0,0,0,0,0,0,-14,-30,2,8,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972126988,0,0,0,0,0,0,-2,-14,2,6,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972127086,0,0,0,0,0,0,-4,-12,-2,2,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972127190,0,0,0,0,0,0,-22,-30,0,6,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972127288,0,0,0,0,0,0,-10,-26,4,8,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972127389,0,0,0,0,0,0,-14,-30,0,4,0,0,0,0,3878,253,3893,272,1,1,0,0,0
1767972127491,0,0,0,0,0,0,-2,-12,2,8,0,0,0,0,3878,253,3893,272,1,1,0,0,0
1767972127621,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972127710,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3893,272,1,1,0,0,0
1767972127800,0,0,0,0,0,0,0,-12,4,6,0,0,0,0,3878,253,3893,274,1,1,0,0,0
1767972127899,0,0,0,0,0,0,-16,-32,18,0,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972127995,0,0,0,0,0,0,-20,-34,-2,4,0,0,0,0,3878,253,3893,272,1,1,0,0,0
1767972128096,0,0,0,0,0,0,-12,-30,2,6,0,0,0,0,3878,253,3893,274,1,1,0,0,0
1767972128197,0,0,0,0,0,0,-20,-34,20,0,0,0,0,0,3878,253,3893,274,1,1,0,0,0
1767972128298,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3878,253,3893,274,1,1,0,0,0
1767972128431,0,0,0,0,0,0,-2,-10,8,4,0,0,0,0,3878,253,3893,274,1,1,0,0,0
1767972128522,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972128614,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972128705,0,0,0,0,0,0,-20,-32,8,0,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972128803,0,0,0,0,0,0,-18,-34,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972128910,0,0,0,0,0,0,-2,-10,8,0,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129011,0,0,0,0,0,0,-2,-14,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129111,0,0,0,0,0,0,-2,-12,4,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129223,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129308,0,0,0,0,0,0,-18,-32,4,2,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129522,0,0,0,0,0,0,0,-12,0,8,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129531,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129625,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129713,0,0,0,0,0,0,-20,-34,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129812,0,0,0,0,0,0,-2,-14,8,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972129914,0,0,0,0,0,0,10,8,4,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972130049,0,0,0,0,0,0,-2,-12,0,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972130139,0,0,0,0,0,0,-20,-32,0,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972130227,0,0,0,0,0,0,-2,-14,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972130323,0,0,0,0,0,0,-2,-12,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972130436,0,0,0,0,0,0,-2,-12,2,8,0,0,0,0,3880,255,3893,274,1,1,0,0,0
1767972130528,0,0,0,0,0,0,-16,-34,2,6,0,0,0,0,3880,255,3893,274,1,1,0,0,0
1767972130630,0,0,0,0,0,0,-2,-14,4,2,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972130732,0,0,0,0,0,0,0,-12,2,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972130858,0,0,0,0,0,0,-8,-24,2,6,0,0,0,0,3880,255,3893,274,1,1,0,0,0
1767972130947,0,0,0,0,0,0,-2,-12,0,6,0,0,0,0,3880,255,3893,274,1,1,0,0,0
1767972131039,0,0,0,0,0,0,-2,-14,4,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972131129,50,0,50,50,49,49,0,-12,0,6,0,0,0,0,3880,253,3893,274,1,1,0,0,0
1767972131228,80,98,98,55,82,82,-22,-28,2,6,0,0,0,0,3880,255,3893,274,1,1,0,0,0
1767972131329,84,120,107,54,87,87,-20,-30,2,6,0,0,0,0,3880,255,3893,274,1,1,0,0,0
1767972131430,86,146,114,50,89,89,-16,-32,14,6,0,0,0,0,3880,255,3893,272,1,1,0,0,0
1767972131530,90,174,123,47,94,94,-18,-32,4,8,0,0,0,0,3880,255,3893,272,1,1,0,0,0
1767972131632,202,190,194,114,249,249,0,-12,6,8,8,0,0,0,3880,255,3893,272,1,1,0,0,0
1767972131759,0,174,35,-35,0,0,-14,-26,22,30,7,6,9,10,3880,253,3893,274,1,1,0,0,0
1767972131861,0,106,16,-16,0,0,-2,-10,8,14,23,31,28,18,3880,255,3893,274,1,1,0,0,0
1767972131936,0,92,14,-14,4,-4,-4,0,2,8,31,30,29,28,3880,253,3893,274,1,1,0,0,0
1767972132036,0,0,0,0,0,0,-8,-28,4,8,23,27,25,27,3880,255,3893,274,1,1,0,0,0
1767972132136,0,0,0,0,0,0,8,8,14,-2,20,23,19,20,3880,255,3893,274,1,1,0,0,0
1767972132237,0,0,0,0,0,0,-2,-12,0,6,15,16,15,16,3878,255,3893,274,1,1,0,0,0
1767972132339,0,0,0,0,0,0,-20,-34,4,8,11,10,12,11,3878,255,3893,274,1,1,0,0,0
1767972132439,94,0,88,88,99,99,2,-6,2,8,8,7,8,9,3878,255,3893,274,1,1,0,0,0
1767972132576,662,0,397,397,926,926,-4,-12,6,14,0,0,5,6,3878,255,3893,274,1,1,0,0,0
1767972132661,986,0,591,591,1000,900,-32,-44,128,148,29,22,28,46,3878,255,3893,274,1,1,0,0,0
1767972132745,988,0,592,592,1000,1000,8,-2,284,312,93,95,103,104,3875,253,3890,274,1,1,0,0,0
1767972132843,988,0,592,592,1000,1000,12,16,394,454,185,184,185,185,3875,253,3885,276,1,1,0,0,0
1767972132954,988,0,592,592,1000,1000,82,84,502,528,271,287,277,264,3867,253,3883,276,1,1,0,0,0
1767972133045,988,0,592,592,1000,1000,74,86,564,718,355,407,377,356,3865,251,3875,276,1,1,0,0,0
1767972133146,986,0,591,591,1000,1000,200,160,222,626,435,497,422,431,3857,251,3872,278,1,1,0,0,0
1767972133247,988,0,494,287,1000,1000,202,260,166,400,507,593,468,469,3852,251,3865,278,1,1,0,0,0
1767972133376,988,0,0,0,0,0,228,260,70,214,533,647,501,508,3849,253,3860,278,1,1,0,0,0
1767972133467,986,0,0,0,0,0,86,30,62,164,533,527,526,527,3847,253,3857,276,1,1,0,0,0
1767972133558,460,0,0,0,0,0,14,2,46,142,526,527,526,515,3844,253,3857,276,1,1,0,0,0
1767972133651,0,0,0,0,0,0,50,0,34,42,540,534,526,515,3844,253,3857,276,1,1,0,0,0
1767972133752,0,0,0,0,0,0,20,0,30,42,526,515,520,521,3844,255,3857,276,1,1,0,0,0
1767972133860,0,0,0,0,0,0,20,-4,48,64,533,534,514,515,3844,255,3855,276,1,1,0,0,0
1767972133954,0,0,0,0,0,0,-6,2,46,102,526,515,507,508,3844,255,3855,276,1,1,0,0,0
1767972134055,0,0,0,0,0,0,-8,-18,78,78,520,521,507,502,3844,255,3855,276,1,1,0,0,0
1767972134186,0,0,0,0,0,0,-2,22,82,72,514,508,514,521,3844,255,3855,276,1,1,0,0,0
1767972134278,0,0,0,0,0,0,0,-6,52,68,514,515,501,508,3844,255,3855,276,1,1,0,0,0
1767972134366,-294,0,-280,-280,-71,-71,-16,-24,84,40,526,515,507,508,3844,255,3855,276,1,1,0,0,0
1767972134460,-434,0,-416,-416,-104,-104,-108,-60,32,46,501,491,490,485,3844,255,3855,276,1,1,0,0,0
1767972134563,-456,0,-437,-437,-109,-109,-72,-128,4,8,468,469,474,469,3844,255,3855,276,1,1,0,0,0
1767972134661,-550,0,-528,-528,-131,-131,-112,-100,-10,-18,430,440,435,436,3847,255,3857,276,1,1,0,0,0
1767972134763,-612,0,-587,-587,-146,-146,-114,-110,-30,-42,410,411,395,396,3849,255,3860,276,1,1,0,0,0
1767972134911,-628,0,-600,-600,-150,-150,-114,-120,-44,-58,367,362,361,368,3852,255,3860,274,1,1,0,0,0
1767972135002,-668,0,-600,-600,-160,-160,-116,-138,-58,-56,323,319,328,329,3852,255,3862,274,1,1,0,0,0
1767972135085,-670,0,-600,-600,-160,-160,-94,-62,-40,-34,282,283,277,278,3855,255,3862,274,1,1,0,0,0
1767972135178,-674,0,-600,-600,-161,-161,-72,-80,-46,-34,245,241,239,241,3857,255,3865,274,1,1,0,0,0
1767972135269,-682,0,-600,-600,-163,-163,-80,-74,-28,-34,198,197,189,194,3857,257,3865,274,1,1,0,0,0
1767972135368,-728,0,-600,-600,-174,-174,-56,-68,-26,-22,159,152,153,159,3860,257,3867,274,1,1,0,0,0
1767972135470,-730,0,-600,-600,-175,-175,-24,-34,-2,-14,115,115,112,116,3860,259,3870,274,1,1,0,0,0
1767972135570,-772,0,-490,-490,-122,-122,-6,-20,-8,0,71,74,71,77,3860,257,3870,274,1,1,0,0,0
1767972135671,-772,0,-180,-180,-64,-64,-8,-28,0,6,35,39,32,34,3860,257,3870,274,1,1,0,0,0
1767972135772,-770,0,-76,-139,-57,-57,10,12,4,14,18,21,23,23,3860,257,3870,274,1,1,0,0,0
1767972135902,0,0,0,0,0,0,-8,-20,6,14,-19,0,0,0,3860,257,3870,274,1,1,0,0,0
1767972135988,0,0,0,0,0,0,-2,-14,2,8,-16,-29,-15,-14,3860,257,3870,274,1,1,0,0,0
1767972136077,0,0,0,0,0,0,-10,-26,4,10,-11,-10,-10,-11,3860,257,3872,274,1,1,0,0,0
1767972136178,0,0,0,0,0,0,-16,-30,4,8,-7,0,-7,-8,3862,257,3872,272,1,1,0,0,0
1767972136279,-570,0,0,0,0,0,-2,-14,2,10,-7,0,-7,0,3862,257,3872,274,1,1,0,0,0
1767972136381,0,0,0,0,0,0,-22,-36,4,8,-6,0,-6,0,3862,257,3872,274,1,1,0,0,0
1767972136484,-772,0,0,0,0,0,-4,-12,20,2,0,0,0,0,3862,257,3872,274,1,1,0,0,0
1767972136582,0,0,0,0,0,0,-22,-34,4,8,0,0,0,0,3865,257,3872,274,-1,0,0,0,0
1767972136711,0,0,0,0,0,0,-2,-14,0,8,0,0,0,0,3865,257,3875,274,-1,0,0,0,0
1767972136820,0,0,0,0,0,0,-4,-14,2,10,0,0,0,0,3865,257,3875,274,-1,0,0,0,0
1767972136890,164,-222,-281,-183,-95,-95,-2,-12,2,8,0,0,0,0,3865,257,3875,274,-1,0,0,0,0
1767972136985,168,-348,-315,-162,-96,-96,0,-16,8,14,0,0,0,0,3865,257,3875,274,-1,0,0,0,0
1767972137086,180,-446,-348,-169,-100,-100,-4,-32,14,6,-7,-5,-6,0,3865,257,3875,274,-1,0,0,0,0
1767972137187,182,-484,-355,-118,-101,-101,12,-8,8,16,-21,0,-17,-18,3865,257,3875,274,-1,0,0,0,0
1767972137288,198,-534,-372,-207,-106,-106,22,-12,14,16,-40,-33,-32,-37,3865,257,3875,274,-1,0,0,0,0
1767972137390,216,-578,-410,-232,-110,-110,6,-22,14,20,-50,-50,-48,-47,3865,257,3875,274,-1,0,0,0,0
1767972137521,212,-644,-413,-215,-109,-109,12,-28,18,20,-67,-65,-63,-64,3865,257,3875,274,-1,0,0,0,0
1767972137623,228,-690,-283,-71,-81,-81,28,-10,26,32,-84,-83,-80,-81,3865,257,3875,274,-1,0,0,0,0
1767972137699,248,-770,-170,66,-30,-30,26,6,30,22,-94,-94,-93,-93,3865,257,3875,276,-1,0,0,0,0
1767972137800,246,-740,-133,93,-12,-12,14,-18,8,20,-101,-99,-97,-97,3865,257,3875,276,-1,0,0,0,0
1767972137906,268,-168,-70,-18,-26,-26,0,-38,10,14,-99,-97,-95,-99,3865,257,3875,276,-1,0,0,0,0
1767972137996,450,322,-69,-168,-61,-61,18,4,14,8,-96,-93,-93,-93,3865,257,3875,276,-1,0,0,0,0
1767972138129,524,596,-74,-258,-77,-77,0,-2,14,22,-93,-96,-92,-94,3865,257,3875,276,-1,0,0,0,0
1767972138235,648,822,43,-209,-46,-46,-26,-18,18,32,-96,-103,-97,-98,3865,257,3875,276,-1,0,0,0,0
1767972138319,700,918,141,-141,0,0,-10,8,14,16,-98,-105,-101,-99,3865,257,3875,276,-1,0,0,0,0
1767972138414,730,968,119,-179,-18,-18,-14,0,8,18,-100,-101,-101,-96,3865,257,3875,276,-1,0,0,0,0
1767972138502,758,968,14,-283,-67,-67,-26,-10,10,16,-97,-96,-96,-92,3865,259,3875,276,-1,0,0,0,0
1767972138601,860,954,-8,-302,-74,-74,-12,6,16,26,-96,-95,-97,-92,3865,259,3875,278,-1,0,0,0,0
1767972138827,912,952,108,-184,-23,-23,-12,10,20,26,-104,-98,-103,-97,3865,257,3875,278,-1,0,0,0,0
1767972138835,920,948,107,-184,-23,-23,-36,-14,10,16,-105,-100,-103,-99,3865,257,3875,276,-1,0,0,0,0
1767972138965,920,948,67,-224,-44,-44,-10,6,14,20,-104,-97,-100,-93,3865,257,3875,278,-1,0,0,0,0
1767972139007,920,948,-21,-313,-78,-78,-14,6,24,14,-105,-98,-101,-96,3865,257,3875,278,-1,0,0,0,0
1767972139107,928,954,108,-185,-23,-23,-26,-14,16,20,-106,-98,-102,-94,3867,257,3875,278,-1,0,0,0,0
1767972139207,978,948,145,-145,0,0,-12,8,2,16,-107,-101,-104,-98,3867,255,3875,278,-1,0,0,0,0
1767972139315,988,944,60,-230,-46,-46,-4,24,6,14,-104,-98,-101,-97,3867,257,3875,276,-1,0,0,0,0
1767972139411,988,938,59,-229,-46,-46,-32,-12,10,24,-107,-98,-103,-96,3867,257,3875,278,-1,0,0,0,0
1767972139510,988,938,144,-144,0,0,-14,4,14,8,-108,-99,-105,-98,3867,255,3875,278,-1,0,0,0,0
1767972139611,988,934,59,-228,-46,-46,-16,-2,18,4,-106,-99,-102,-96,3867,255,3875,276,-1,0,0,0,0
1767972139724,988,934,12,-275,-66,-66,-14,10,14,14,-102,-95,-100,-93,3867,257,3875,278,-1,0,0,0,0
1767972139816,988,934,143,-143,0,0,-12,14,34,16,-110,-100,-105,-96,3867,257,3875,278,-1,0,0,0,0
1767972139916,986,932,143,-143,0,0,-18,0,6,14,-109,-100,-106,-98,3867,255,3875,278,-1,0,0,0,0
1767972140015,990,932,-90,-377,-95,-95,-24,-18,6,14,-107,-95,-101,-91,3867,257,3875,278,-1,0,0,0,0
1767972140116,990,928,101,-183,-24,-24,-10,22,22,26,-106,-96,-102,-95,3867,255,3875,278,-1,0,0,0,0
1767972140218,988,924,142,-142,0,0,-28,-14,18,26,-112,-103,-109,-101,3867,257,3875,278,-1,0,0,0,0
1767972140318,988,934,143,-143,0,0,-20,-8,8,14,-112,-105,-110,-102,3867,255,3875,276,-1,0,0,0,0
1767972140419,990,934,-37,-325,-82,-82,-10,8,6,10,-105,-96,-101,-93,3867,257,3875,276,-1,0,0,0,0
1767972140520,988,946,-35,-326,-82,-82,-6,44,14,22,-104,-95,-100,-92,3867,257,3878,276,-1,0,0,0,0
1767972140638,990,966,148,-148,0,0,-28,-6,24,16,-108,-101,-105,-98,3870,257,3875,276,-1,0,0,0,0
1767972140722,990,982,110,-192,-24,-24,-30,-22,8,16,-110,-101,-105,-98,3870,257,3875,276,-1,0,0,0,0
1767972140823,986,988,-81,-385,-95,-95,-14,-2,14,4,-105,-94,-100,-92,3870,257,3875,276,-1,0,0,0,0
1767972140926,984,986,20,-282,-65,-65,-10,24,22,24,-107,-98,-102,-95,3870,257,3875,276,-1,0,0,0,0
1767972141026,984,988,152,-152,0,0,10,46,20,14,-113,-103,-109,-101,3870,257,3875,276,-1,0,0,0,0
1767972141126,984,986,151,-151,0,0,-16,4,6,14,-113,-103,-110,-102,3870,257,3875,276,-1,0,0,0,0
1767972141228,984,986,67,-236,-46,-46,-14,6,4,14,-108,-97,-104,-97,3870,257,3875,276,-1,0,0,0,0
1767972141329,984,988,-135,-439,-105,-105,-12,10,14,20,-105,-96,-100,-90,3867,257,3878,276,-1,0,0,0,0
1767972141443,982,988,152,-152,0,0,-6,18,22,26,-107,-98,-104,-98,3870,257,3878,276,-1,0,0,0,0
1767972141530,984,986,151,-151,0,0,-28,-18,8,18,-114,-102,-108,-99,3870,257,3875,276,-1,0,0,0,0
1767972141632,984,988,-28,-332,-82,-82,-24,-14,6,14,-108,-97,-104,-95,3870,257,3875,276,-1,0,0,0,0
1767972141733,984,988,-135,-439,-105,-105,-14,12,16,22,-105,-94,-100,-92,3870,257,3875,276,-1,0,0,0,0
1767972141834,984,966,148,-148,0,0,-24,-8,20,26,-110,-99,-106,-99,3870,257,3875,276,-1,0,0,0,0
1767972141935,988,952,146,-146,0,0,-14,6,8,16,-112,-101,-108,-100,3867,257,3875,276,-1,0,0,0,0
1767972142036,988,962,-199,-495,-113,-113,-18,4,14,16,-105,-95,-101,-94,3867,257,3875,276,-1,0,0,0,0
1767972142137,988,954,-34,-328,-82,-82,-6,16,20,16,-105,-96,-100,-94,3867,257,3875,276,-1,0,0,0,0
1767972142238,984,948,145,-145,0,0,-10,20,22,26,-110,-101,-107,-98,3867,257,3875,276,-1,0,0,0,0
1767972142339,986,930,143,-143,0,0,-6,20,14,18,-111,-102,-107,-99,3867,257,3875,276,-1,0,0,0,0
1767972142439,990,908,-94,-374,-95,-95,-18,4,24,6,-103,-95,-100,-93,3867,257,3878,276,-1,0,0,0,0
1767972142540,990,892,52,-222,-46,-46,-12,12,24,36,-105,-98,-101,-94,3867,257,3878,276,-1,0,0,0,0
1767972142642,988,894,137,-137,0,0,-6,14,10,16,-111,-101,-108,-98,3867,257,3878,276,-1,0,0,0,0
1767972142745,990,894,137,-137,0,0,-24,-22,8,14,-110,-102,-107,-98,3867,257,3878,278,-1,0,0,0,0
1767972142843,990,890,-97,-371,-95,-95,-12,6,14,14,-103,-95,-100,-92,3867,257,3878,278,-1,0,0,0,0
1767972142946,990,890,-44,-318,-82,-82,-6,16,20,30,-104,-97,-101,-93,3870,257,3878,278,-1,0,0,0,0
1767972143046,990,886,136,-136,0,0,-10,12,20,24,-110,-103,-108,-101,3867,257,3878,278,-1,0,0,0,0
1767972143198,986,878,135,-135,0,0,-10,-2,8,14,-115,-104,-109,-100,3867,257,3878,278,-1,0,0,0,0
1767972143247,988,864,48,-217,-46,-46,-34,-10,8,14,-106,-98,-103,-92,3867,257,3878,278,-1,0,0,0,0
1767972143349,988,856,-276,-540,-118,-118,-26,-14,8,18,-102,-94,-98,-90,3870,257,3878,276,-1,0,0,0,0
1767972143476,988,858,132,-132,0,0,16,60,24,30,-106,-98,-102,-94,3870,257,3878,278,-1,0,0,0,0
1767972143551,988,854,131,-131,0,0,-26,-24,16,20,-115,-105,-110,-101,3867,257,3878,276,-1,0,0,0,0
1767972143652,988,848,130,-130,0,0,-16,6,10,8,-111,-101,-107,-98,3870,257,3878,276,-1,0,0,0,0
1767972143776,988,846,-103,-364,-95,-95,-14,-4,14,18,-105,-98,-103,-93,3870,257,3878,276,-1,0,0,0,0
1767972143855,968,842,46,-212,-46,-46,-30,0,14,22,-106,-96,-101,-96,3870,257,3878,278,-1,0,0,0,0
1767972144077,932,842,129,-129,0,0,-6,16,20,30,-111,-101,-106,-97,3867,257,3878,276,-1,0,0,0,0
1767972144085,204,842,96,-163,-20,-20,-12,0,6,14,-108,-101,-104,-96,3870,257,3878,278,-1,0,0,0,0
1767972144166,-314,840,237,-20,253,253,-24,-22,14,14,-103,-95,-99,-94,3870,257,3878,276,-1,0,0,0,0
1767972144258,-796,840,347,89,509,509,-12,-2,-8,0,-94,-86,-92,-77,3870,257,3878,276,-1,0,0,0,0
1767972144358,-846,842,281,22,355,355,-28,-34,-2,4,-62,-58,-59,-57,3870,257,3878,276,-1,0,0,0,0
1767972144475,-864,836,221,-56,75,119,-10,-22,30,34,-25,-24,-29,0,3870,257,3878,278,-1,0,0,0,0
1767972144561,-864,834,63,-241,-43,-43,-10,-36,14,20,24,25,28,0,3867,257,3878,280,-1,0,0,0,0
1767972144678,0,468,83,-83,0,0,-20,-30,2,6,22,19,19,11,3870,257,3878,280,-1,0,0,0,0
1767972144763,0,0,0,0,0,0,-2,-14,2,8,0,13,14,14,3870,257,3878,278,-1,0,0,0,0
1767972144883,0,0,0,0,0,0,-2,-14,6,8,10,13,11,11,3870,257,3878,278,-1,0,0,0,0
1767972144977,-678,0,-45,-45,-25,-25,6,8,4,8,8,9,9,9,3870,257,3878,276,-1,0,0,0,0
1767972145092,0,0,0,0,0,0,-4,-12,0,10,0,0,0,0,3870,257,3878,276,-1,0,0,0,0
1767972145173,-770,0,0,0,0,0,-4,-14,4,14,0,0,0,0,3870,257,3878,276,-1,0,0,0,0
1767972145293,0,0,0,0,0,0,-4,-14,4,10,0,0,0,0,3870,257,3878,276,1,1,0,0,0
1767972145377,0,0,0,0,0,0,-14,-28,4,10,-7,0,0,0,3870,257,3878,276,1,1,0,0,0
1767972145497,0,0,0,0,0,0,-20,-34,2,10,-7,0,0,0,3870,259,3880,274,1,1,0,0,0
1767972145582,0,0,0,0,0,0,-4,-14,2,8,0,0,0,0,3870,259,3880,276,1,1,0,0,0
1767972145701,0,0,0,0,0,0,8,6,4,8,0,0,0,0,3870,259,3880,276,1,1,0,0,0
1767972145787,0,-50,-11,11,0,0,-4,-14,4,10,0,0,0,0,3870,259,3880,276,1,1,0,0,0
1767972145879,100,-232,42,144,106,106,-2,-14,2,8,0,0,0,0,3872,259,3880,276,1,1,0,0,0
1767972145975,346,-406,118,296,484,484,-2,-12,14,14,0,0,0,0,3872,259,3880,276,1,1,0,0,0
1767972146076,348,-536,126,291,347,626,-16,-12,46,84,24,26,29,29,3872,257,3880,276,1,1,0,0,0
1767972146183,352,-652,110,311,323,662,-20,-14,54,128,49,65,58,60,3870,259,3880,276,1,1,0,0,0
1767972146283,298,-800,56,302,208,624,-40,-20,88,208,94,101,93,101,3870,257,3878,276,1,1,0,0,0
1767972146378,114,-906,-35,243,-111,359,-46,-6,94,238,130,139,129,140,3870,257,3878,276,1,1,0,0,0
1767972146481,0,-936,-144,144,-243,243,-20,6,14,118,151,164,152,162,3870,257,3878,276,1,1,0,0,0
1767972146581,0,-946,-145,145,-245,245,-42,-16,-30,80,160,170,147,166,3870,257,3875,276,1,1,0,0,0
1767972146681,0,-948,-145,145,-246,246,-16,30,-26,74,154,165,140,158,3870,257,3875,276,1,1,0,0,0
1767972146782,0,-948,-145,145,-246,246,-26,8,-10,70,149,160,128,157,3870,257,3875,278,1,1,0,0,0
1767972146885,0,-952,-146,146,-129,247,-38,-10,-10,68,143,153,102,146,3870,257,3875,278,1,1,0,0,0
1767972146984,0,-948,-145,145,-117,246,-46,-12,-8,78,139,152,103,146,3870,257,3875,276,1,1,0,0,0
1767972147085,58,-934,-85,202,-185,300,-36,-8,-10,78,132,143,124,146,3870,261,3875,276,1,1,0,0,0
1767972147187,84,-926,-61,223,-153,328,-14,22,-2,86,129,142,117,139,3870,263,3875,276,1,1,0,0,0
1767972147287,144,-908,-15,263,-71,400,-32,-6,-10,78,132,144,123,142,3870,263,3875,278,1,1,0,0,0
1767972147388,152,-904,-10,267,-59,410,-32,8,4,126,136,147,128,147,3870,263,3875,278,1,1,0,0,0
1767972147492,156,-908,-8,270,-55,417,-20,18,0,136,147,157,138,154,3870,261,3875,276,1,1,0,0,0
1767972147592,162,-906,-5,273,-46,425,-22,16,8,152,155,170,149,168,3870,261,3875,278,1,1,0,0,0
1767972147694,158,-904,-7,271,-51,418,-40,-2,4,130,171,184,161,173,3870,259,3875,278,1,1,0,0,0
1767972147792,158,-904,-7,271,-51,418,-36,6,0,142,176,195,170,194,3870,259,3872,278,1,1,0,0,0
1767972147894,154,-904,-9,269,-56,413,-26,24,0,166,190,207,182,204,3867,259,3872,278,1,1,0,0,0
1767972147995,154,-904,-9,269,-56,413,-42,2,4,152,206,224,191,204,3867,259,3872,278,1,1,0,0,0
1767972148096,150,-904,-11,266,-62,407,-28,28,20,164,212,231,206,235,3867,259,3870,278,1,1,0,0,0
1767972148199,144,-906,-15,263,-71,399,-46,8,-2,166,224,247,213,239,3865,259,3870,278,1,1,0,0,0
1767972148317,130,-908,-24,254,-90,381,-62,2,-2,190,234,256,224,250,3865,259,3870,278,1,1,0,0,0
1767972148399,134,-904,-21,256,-84,385,-22,54,-10,182,239,262,230,257,3865,259,3870,278,1,1,0,0,0
1767972148504,128,-906,-26,253,-93,378,-64,-4,-8,196,253,272,239,267,3865,259,3867,278,1,1,0,0,0
1767972148601,98,-904,-47,231,-130,339,-56,0,-6,184,260,283,243,278,3862,259,3867,278,1,1,0,0,0
1767972148702,94,-890,-48,225,-132,330,-38,56,-2,210,265,287,250,283,3862,259,3867,278,1,1,0,0,0
1767972148803,94,-872,-45,222,-127,326,-40,42,-36,148,275,295,252,295,3862,259,3867,278,1,1,0,0,0
1767972148903,94,-814,-36,214,-112,310,-32,30,-46,142,278,301,249,293,3862,259,3867,278,1,1,0,0,0
1767972149005,84,-522,0,161,-48,223,-24,32,-6,164,286,303,261,297,3862,257,3867,278,1,1,0,0,0
1767972149109,62,-206,30,93,20,103,-18,20,2,96,280,303,261,295,3862,257,3865,278,1,1,0,0,0
1767972149206,0,0,0,0,0,0,2,18,8,68,288,301,273,301,3862,259,3865,278,1,1,0,0,0
1767972149310,0,86,13,-13,4,-4,4,-6,14,40,278,293,271,293,3862,259,3867,278,1,1,0,0,0
1767972149409,0,244,37,-37,61,-61,0,-12,18,34,286,287,270,285,3862,259,3867,278,1,1,0,0,0
1767972149510,0,332,51,-51,86,-86,8,-18,30,14,275,278,263,276,3862,259,3867,278,1,1,0,0,0
