ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1767640059241,350,0,113,113,166,125,-2,16,26,20,148,178,170,188,3959,363,3962,369,1,1,0,0,0
1767640059344,350,0,113,113,166,166,18,36,42,44,178,211,223,216,3957,361,3959,369,1,1,0,0,0
1767640059447,346,0,112,112,92,164,0,22,74,52,206,242,293,278,3954,363,3957,369,1,1,0,0,0
1767640059549,338,0,110,110,46,62,18,30,58,70,232,273,339,355,3949,363,3952,369,1,1,0,0,0
1767640059652,324,0,107,107,97,39,2,28,56,50,256,306,365,395,3944,363,3947,369,1,1,0,0,0
1767640059755,318,0,106,106,148,37,14,60,62,48,281,338,385,414,3941,363,3944,371,1,1,0,0,0
1767640059858,310,0,104,104,143,107,16,22,88,50,307,377,440,422,3936,363,3939,371,1,1,0,0,0
1767640059961,314,0,105,105,50,145,28,66,120,68,334,398,502,444,3934,363,3934,371,1,1,0,0,0
1767640060064,306,0,103,103,50,141,30,42,84,48,353,430,527,496,3926,363,3926,371,1,1,0,0,0
1767640060166,298,0,101,101,98,136,62,92,46,62,385,463,527,501,3921,363,3921,371,1,1,0,0,0
1767640060269,0,0,0,0,0,0,44,102,48,56,407,490,527,496,3918,363,3918,371,1,1,0,0,0
1767640060372,0,0,0,0,0,0,42,94,58,52,423,520,541,496,3911,363,3911,371,1,1,0,0,0
1767640060475,0,0,0,0,0,0,38,64,46,30,415,526,534,501,3911,363,3908,371,1,1,0,0,0
1767640060578,0,0,0,0,0,0,38,42,52,58,392,514,541,501,3906,363,3906,371,1,1,0,0,0
1767640060680,0,0,0,0,0,0,14,24,64,44,381,501,547,501,3903,363,3901,371,1,1,0,0,0
1767640060782,0,0,0,0,0,0,20,32,66,56,365,490,534,507,3901,363,3901,371,1,1,0,0,0
1767640060885,0,0,0,0,0,0,-8,48,74,58,339,474,541,501,3898,363,3898,371,1,1,0,0,0
1767640060988,0,0,0,0,0,0,30,42,46,58,326,458,541,507,3895,363,3895,371,1,1,0,0,0
1767640061090,0,0,0,0,0,0,14,24,70,68,303,439,541,501,3893,363,3893,371,1,1,0,0,0
1767640061193,-236,0,-44,-128,-60,-60,10,20,64,44,283,422,541,507,3890,363,3890,371,1,1,0,0,0
1767640061295,-374,0,-54,-85,-82,-82,4,8,46,26,254,387,541,501,3888,363,3888,371,1,1,0,0,0
1767640061398,-408,0,-60,-62,-86,-86,-12,-14,12,14,220,328,502,468,3890,363,3888,371,1,1,0,0,0
1767640061500,-432,0,-64,-64,-88,-88,4,14,2,6,179,270,454,422,3890,363,3890,371,1,1,0,0,0
1767640061603,-436,0,-64,-64,-88,-88,-14,-2,4,0,142,228,399,371,3890,363,3890,371,1,1,0,0,0
1767640061705,-438,0,-63,-63,-86,-86,2,12,2,-2,100,180,347,316,3893,363,3893,371,1,1,0,0,0
1767640061808,-438,0,-56,-56,-76,-76,8,14,0,-2,61,131,287,258,3895,363,3893,371,1,1,0,0,0
1767640061911,-436,0,-48,-48,-66,-66,30,20,-4,-2,19,89,225,200,3895,363,3895,371,1,1,0,0,0
1767640062013,-436,0,-38,-38,-51,-51,6,16,0,2,19,41,170,145,3898,363,3895,371,1,1,0,0,0
1767640062116,-436,0,-34,-34,-47,-47,-12,-6,-4,6,0,20,129,103,3901,363,3898,369,1,1,0,0,0
1767640062219,-436,0,-17,-17,-23,-23,-12,-6,4,0,0,-16,85,63,3901,363,3898,369,1,1,0,0,0
1767640062322,-436,0,-6,-6,-9,-9,6,14,4,4,0,-17,40,23,3903,363,3901,369,1,1,0,0,0
1767640062425,-436,0,-6,-6,-7,-7,8,16,4,4,0,0,21,13,3903,363,3901,369,1,1,0,0,0
1767640062528,-434,0,10,10,4,4,6,14,4,4,0,12,-20,-14,3903,363,3903,369,1,1,0,0,0
1767640062631,-434,0,-8,-8,-2,-2,6,14,4,4,0,13,0,0,3906,363,3903,369,1,1,0,0,0
1767640062733,-432,0,7,7,2,2,10,16,4,4,0,0,-11,0,3906,363,3903,369,1,1,0,0,0
1767640062835,0,0,0,0,0,0,-16,-4,4,2,0,0,12,0,3908,363,3906,369,1,1,0,0,0
1767640062938,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3908,363,3906,369,1,1,0,0,0
1767640063041,0,0,0,0,0,0,-10,-6,4,4,0,0,6,0,3911,363,3908,369,1,1,0,0,0
1767640063143,0,0,0,0,0,0,-12,-6,4,2,0,0,7,0,3911,363,3908,369,1,1,0,0,0
1767640063246,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3911,363,3911,369,1,1,0,0,0
1767640063348,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3913,363,3911,369,1,1,0,0,0
1767640063451,-444,0,0,0,0,0,4,14,4,4,0,0,0,0,3913,363,3911,369,1,1,0,0,0
1767640063554,0,0,0,0,0,0,6,14,2,4,0,0,0,0,3913,365,3913,369,1,1,0,0,0
1767640063657,-288,0,0,0,0,0,-16,-2,4,6,0,0,0,0,3913,363,3913,369,1,1,0,0,0
1767640063760,-378,0,0,0,0,0,6,16,4,0,0,0,0,0,3916,365,3913,369,1,1,0,0,0
1767640063863,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3916,365,3913,371,-1,0,0,0,0
1767640063966,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3918,365,3916,371,-1,0,0,0,0
1767640064069,0,0,0,0,0,0,6,12,6,4,0,0,0,0,3918,365,3916,371,-1,0,0,0,0
1767640064172,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3918,365,3916,371,-1,0,0,0,0
1767640064274,0,0,0,0,0,0,-10,-8,4,4,0,0,0,0,3918,365,3918,371,-1,0,0,0,0
1767640064377,0,0,0,0,0,0,8,14,6,2,0,0,0,0,3918,365,3918,371,-1,0,0,0,0
1767640064480,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3921,365,3921,371,-1,0,0,0,0
1767640064583,0,0,0,0,0,0,-10,-6,4,6,0,0,0,0,3921,365,3921,371,-1,0,0,0,0
1767640064686,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3921,365,3921,371,-1,0,0,0,0
1767640064789,0,0,0,0,0,0,8,16,6,6,0,0,0,0,3924,365,3921,371,-1,0,0,0,0
1767640064892,0,0,0,0,0,0,8,16,4,6,0,0,0,0,3924,365,3924,371,-1,0,0,0,0
1767640064995,0,0,0,0,0,0,10,16,-4,8,0,0,0,0,3924,365,3924,371,-1,0,0,0,0
1767640065098,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3924,365,3924,371,-1,0,0,0,0
1767640065200,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3926,365,3926,371,-1,0,0,0,0
1767640065303,0,0,0,0,0,0,4,2,4,4,0,0,0,0,3926,365,3926,371,-1,0,0,0,0
1767640065406,-60,0,0,0,0,0,6,14,6,6,0,0,0,0,3926,365,3926,371,-1,0,0,0,0
1767640065509,-456,0,0,0,0,0,6,14,-4,10,0,0,0,0,3926,365,3926,371,-1,0,0,0,0
1767640065611,0,0,0,0,0,0,4,16,4,2,0,0,0,0,3929,365,3929,371,-1,0,0,0,0
1767640065714,-434,0,0,0,0,0,8,16,4,4,0,0,0,0,3929,365,3929,371,-1,0,0,0,0
1767640065816,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3929,365,3929,371,1,1,0,0,0
1767640065918,0,0,0,0,0,0,6,14,-4,10,0,0,0,0,3929,365,3931,371,1,1,0,0,0
1767640066021,0,0,0,0,0,0,6,14,4,0,0,0,0,0,3929,365,3931,371,1,1,0,0,0
1767640066124,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3929,365,3931,371,1,1,0,0,0
1767640066226,0,0,0,0,0,0,-14,-6,4,6,0,0,0,0,3929,365,3931,371,1,1,0,0,0
1767640066329,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3931,365,3931,371,1,1,0,0,0
1767640066432,0,0,0,0,0,0,6,16,4,2,0,0,0,0,3931,365,3934,371,1,1,0,0,0
1767640066535,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3931,365,3934,371,1,1,0,0,0
1767640066638,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3931,365,3934,371,1,1,0,0,0
1767640066740,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3931,365,3934,371,1,1,0,0,0
1767640066843,0,0,0,0,0,0,-18,-8,4,4,0,0,0,0,3931,365,3936,371,1,1,0,0,0
1767640066946,0,0,0,0,0,0,6,14,6,2,0,0,0,0,3934,365,3936,371,1,1,0,0,0
1767640067049,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3934,365,3936,371,1,1,0,0,0
1767640067150,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3934,365,3936,371,1,1,0,0,0
1767640067253,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3934,365,3936,371,1,1,0,0,0
1767640067356,0,0,0,0,0,0,8,18,4,0,0,0,0,0,3936,365,3936,371,1,1,0,0,0
1767640067460,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3936,365,3939,371,1,1,0,0,0
1767640067563,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3936,365,3939,371,1,1,0,0,0
1767640067665,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3936,365,3939,371,1,1,0,0,0
1767640067768,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3936,365,3939,371,1,1,0,0,0
1767640067871,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3936,367,3941,371,1,1,0,0,0
1767640067974,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3936,365,3941,371,1,1,0,0,0
1767640068076,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3936,365,3941,371,1,1,0,0,0
1767640068179,0,0,0,0,0,0,-16,-2,6,6,0,0,0,0,3939,365,3941,371,1,1,0,0,0
1767640068282,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3939,367,3941,371,1,1,0,0,0
1767640068384,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3939,367,3941,371,1,1,0,0,0
1767640068487,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3939,367,3941,371,1,1,0,0,0
1767640068589,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3939,367,3944,371,1,1,0,0,0
1767640068691,0,0,0,0,0,0,8,14,6,2,0,0,0,0,3939,367,3944,371,0,1,0,0,0
1767640068794,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3939,367,3944,371,0,1,0,0,0
1767640068896,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3941,367,3944,371,0,1,0,0,0
1767640068999,0,0,0,0,0,0,8,14,-4,8,0,0,0,0,3941,367,3944,371,0,1,0,0,0
1767640069102,0,0,0,0,0,0,-16,-2,2,4,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640069205,0,0,0,0,0,0,-16,0,4,0,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640069308,0,0,0,0,0,0,-14,-2,4,4,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640069410,0,0,0,0,0,0,-14,0,4,4,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640069513,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640069616,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3944,367,3947,371,0,1,0,0,0
1767640069719,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640069822,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640069924,0,0,0,0,0,0,4,14,-4,10,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640070027,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640070129,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640070232,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640070335,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3947,367,3949,371,0,1,0,0,0
1767640070438,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3947,367,3952,371,0,1,0,0,0
1767640070539,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3947,367,3952,373,0,1,0,0,0
1767640070641,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3947,367,3952,373,0,1,0,0,0
1767640070744,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3949,367,3952,373,0,1,0,0,0
1767640070846,0,0,0,0,0,0,8,14,2,0,0,0,0,0,3949,367,3952,373,0,1,0,0,0
1767640070949,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3949,367,3952,373,0,1,0,0,0
1767640071051,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3949,367,3952,373,0,1,0,0,0
1767640071154,0,0,0,0,0,0,-10,-6,6,4,0,0,0,0,3949,367,3952,373,0,1,0,0,0
1767640071258,0,0,0,0,0,0,-10,-8,4,4,0,0,0,0,3952,367,3954,373,0,1,0,0,0
1767640071361,0,0,0,0,0,0,-10,-6,2,0,0,0,0,0,3952,367,3954,373,0,1,0,0,0
1767640071464,0,0,0,0,0,0,-12,-6,4,6,0,0,0,0,3952,367,3954,373,0,1,0,0,0
1767640071567,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3952,367,3954,373,0,1,0,0,0
1767640071669,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3952,367,3954,373,0,1,0,0,0
1767640071772,0,0,0,0,0,0,-10,-6,4,2,0,0,0,0,3954,367,3954,373,0,1,0,0,0
1767640071875,0,0,0,0,0,0,-10,-6,4,2,0,0,0,0,3954,367,3954,373,0,1,0,0,0
1767640071977,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3954,367,3954,373,0,1,0,0,0
1767640072080,0,0,0,0,0,0,-10,-6,4,6,0,0,0,0,3954,367,3954,373,0,1,0,0,0
1767640072183,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3954,367,3957,373,0,1,0,0,0
1767640072286,0,0,0,0,0,0,6,16,4,2,0,0,0,0,3954,367,3957,373,0,1,0,0,0
1767640072389,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3957,367,3957,373,0,1,0,0,0
1767640072491,0,0,0,0,0,0,6,16,6,8,0,0,0,0,3957,367,3957,373,0,1,0,0,0
1767640072594,0,0,0,0,0,0,6,14,-4,10,0,0,0,0,3957,367,3957,373,0,1,0,0,0
1767640072697,0,0,0,0,0,0,4,14,4,2,0,0,0,0,3957,367,3957,373,0,1,0,0,0
1767640072799,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3957,367,3957,373,0,1,0,0,0
1767640072902,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3957,367,3957,373,0,1,0,0,0
1767640073005,0,0,0,0,0,0,6,14,-2,8,0,0,0,0,3959,367,3957,373,0,1,0,0,0
1767640073107,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3959,367,3957,373,0,1,0,0,0
1767640073210,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3959,367,3959,373,0,1,0,0,0
1767640073313,0,0,0,0,0,0,6,14,2,4,0,0,0,0,3959,367,3957,373,0,1,0,0,0
1767640073416,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3959,367,3959,373,0,1,0,0,0
1767640073519,0,0,0,0,0,0,-12,-6,-2,10,0,0,0,0,3959,367,3959,373,0,1,0,0,0
1767640073622,0,0,0,0,0,0,-12,-6,4,2,0,0,0,0,3959,367,3959,373,0,1,0,0,0
1767640073724,0,0,0,0,0,0,-12,-6,4,6,0,0,0,0,3962,367,3959,373,0,1,0,0,0
1767640073827,0,0,0,0,0,0,-10,-6,6,4,0,0,0,0,3962,367,3959,373,0,1,0,0,0
1767640073930,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3962,367,3959,373,0,1,0,0,0
1767640074033,0,0,0,0,0,0,-10,-6,4,0,0,0,0,0,3962,367,3959,373,0,1,0,0,0
1767640074136,0,0,0,0,0,0,-12,-6,6,4,0,0,0,0,3962,367,3959,373,0,1,0,0,0
1767640074238,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3962,367,3959,373,0,1,0,0,0
1767640074341,0,0,0,0,0,0,-10,-8,4,4,0,0,0,0,3962,367,3959,373,0,1,0,0,0
1767640074443,0,0,0,0,0,0,-10,-6,2,0,0,0,0,0,3962,367,3959,373,0,1,0,0,0
1767640074546,0,0,0,0,0,0,-10,-8,2,2,0,0,0,0,3964,367,3962,373,0,1,0,0,0
1767640074649,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3964,367,3962,373,0,1,0,0,0
1767640074751,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3964,367,3962,373,0,1,0,0,0
1767640074853,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3964,367,3962,373,0,1,0,0,0
1767640074956,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3964,367,3962,373,0,1,0,0,0
1767640075058,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3964,367,3962,373,0,1,0,0,0
